Parameter,Value
network_capacity_type,MEDIUM
LINK_LENGTH_METERS,250.0
relay_connectivity_config,MINIMAL
ew_location,"(10000.0, 0.0)"
ew_power_W,100.0
BANDWIDTH_MHZ_RANGE,"(400, 1200)"
EW_JAMMER_BW_AREA_SELECTION,random
start_point,"(0.0, 0.0)"
end_point,"(10000.0, 0.0)"
step_size_m,10.0
max_steps,1000
logging_enabled,True
csv_output_enabled,True
csv_filename,swarm_simulation_log_v3.csv
EW_JAMMER_ACTUAL_BW_AREA,2

step,leader_pos_x,leader_pos_y,connected_drones_count,edge_u,edge_v,is_active,current_capacity,required_safety_capacity,bw_area,is_ew_susceptible
553,5530.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
553,5530.0,0.0,13,R1,S1,True,3365131.884354011,500000.0,2,True
553,5530.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
553,5530.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
553,5530.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
553,5530.0,0.0,13,R3,A1,True,3578136.279122823,500000.0,2,True
553,5530.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
553,5530.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
553,5530.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
554,5540.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
554,5540.0,0.0,13,M1,R2,True,3434081.43977611,1000000.0,2,True
554,5540.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
554,5540.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
554,5540.0,0.0,13,R1,S1,True,3361706.687859451,500000.0,2,True
554,5540.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
554,5540.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
554,5540.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
554,5540.0,0.0,13,R3,A1,True,3575181.403438093,500000.0,2,True
554,5540.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
554,5540.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
554,5540.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
555,5550.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
555,5550.0,0.0,13,M1,R2,True,3430810.3004566235,1000000.0,2,True
555,5550.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
555,5550.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
555,5550.0,0.0,13,R1,S1,True,3358273.37968915,500000.0,2,True
555,5550.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
555,5550.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
555,5550.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
555,5550.0,0.0,13,R3,A1,True,3572220.4431656306,500000.0,2,True
555,5550.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
555,5550.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
555,5550.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
556,5560.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
556,5560.0,0.0,13,M1,R2,True,3427531.718508604,1000000.0,2,True
556,5560.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
556,5560.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
556,5560.0,0.0,13,R1,S1,True,3354831.922424365,500000.0,2,True
556,5560.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
556,5560.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
556,5560.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
556,5560.0,0.0,13,R3,A1,True,3569253.3738868334,500000.0,2,True
556,5560.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
556,5560.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
556,5560.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
557,5570.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
557,5570.0,0.0,13,M1,R2,True,3424245.660807029,1000000.0,2,True
557,5570.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
557,5570.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
557,5570.0,0.0,13,R1,S1,True,3351382.2783907373,500000.0,2,True
557,5570.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
557,5570.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
557,5570.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
557,5570.0,0.0,13,R3,A1,True,3566280.171037055,500000.0,2,True
557,5570.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
557,5570.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
557,5570.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
558,5580.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
558,5580.0,0.0,13,M1,R2,True,3420952.094007108,1000000.0,2,True
558,5580.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
558,5580.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
558,5580.0,0.0,13,R1,S1,True,3347924.409656002,500000.0,2,True
558,5580.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
558,5580.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
558,5580.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
558,5580.0,0.0,13,R3,A1,True,3563300.8099044524,500000.0,2,True
558,5580.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
558,5580.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
558,5580.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
559,5590.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
559,5590.0,0.0,13,M1,R2,True,3417650.9845423945,1000000.0,2,True
559,5590.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
559,5590.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
559,5590.0,0.0,13,R1,S1,True,3344458.278027658,500000.0,2,True
559,5590.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
559,5590.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
559,5590.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
559,5590.0,0.0,13,R3,A1,True,3560315.2656288138,500000.0,2,True
559,5590.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
559,5590.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
559,5590.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
560,5600.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
560,5600.0,0.0,13,M1,R2,True,3414342.298622795,1000000.0,2,True
560,5600.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
560,5600.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
560,5600.0,0.0,13,R1,S1,True,3340983.845050672,500000.0,2,True
560,5600.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
560,5600.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
560,5600.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
560,5600.0,0.0,13,R3,A1,True,3557323.5132004037,500000.0,2,True
560,5600.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
560,5600.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
560,5600.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
561,5610.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
561,5610.0,0.0,13,M1,R2,True,3411026.0022326466,1000000.0,2,True
561,5610.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
561,5610.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
561,5610.0,0.0,13,R1,S1,True,3337501.07200509,500000.0,2,True
561,5610.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
561,5610.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
561,5610.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
561,5610.0,0.0,13,R3,A1,True,3554325.527458766,500000.0,2,True
561,5610.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
561,5610.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
561,5610.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
562,5620.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
562,5620.0,0.0,13,M1,R2,True,3407702.061128726,1000000.0,2,True
562,5620.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
562,5620.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
562,5620.0,0.0,13,R1,S1,True,3334009.9199036555,500000.0,2,True
562,5620.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
562,5620.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
562,5620.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
562,5620.0,0.0,13,R3,A1,True,3551321.2830915307,500000.0,2,True
562,5620.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
562,5620.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
562,5620.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
563,5630.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
563,5630.0,0.0,13,M1,R2,True,3404370.440838206,1000000.0,2,True
563,5630.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
563,5630.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
563,5630.0,0.0,13,R1,S1,True,3330510.349489407,500000.0,2,True
563,5630.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
563,5630.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
563,5630.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
563,5630.0,0.0,13,R3,A1,True,3548310.754633204,500000.0,2,True
563,5630.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
563,5630.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
563,5630.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
564,5640.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
564,5640.0,0.0,13,M1,R2,True,3401031.106656694,1000000.0,2,True
564,5640.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
564,5640.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
564,5640.0,0.0,13,R1,S1,True,3327002.3212332395,500000.0,2,True
564,5640.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
564,5640.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
564,5640.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
564,5640.0,0.0,13,R3,A1,True,3545293.9164639683,500000.0,2,True
564,5640.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
564,5640.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
564,5640.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
565,5650.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
565,5650.0,0.0,13,M1,R2,True,3397684.023646114,1000000.0,2,True
565,5650.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
565,5650.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
565,5650.0,0.0,13,R1,S1,True,3323485.79533142,500000.0,2,True
565,5650.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
565,5650.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
565,5650.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
565,5650.0,0.0,13,R3,A1,True,3542270.742808418,500000.0,2,True
565,5650.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
565,5650.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
565,5650.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
566,5660.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
566,5660.0,0.0,13,M1,R2,True,3394329.1566326795,1000000.0,2,True
566,5660.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
566,5660.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
566,5660.0,0.0,13,R1,S1,True,3319960.7317031114,500000.0,2,True
566,5660.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
566,5660.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
566,5660.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
566,5660.0,0.0,13,R3,A1,True,3539241.207734343,500000.0,2,True
566,5660.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
566,5660.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
566,5660.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
567,5670.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
567,5670.0,0.0,13,M1,R2,True,3390966.4702047827,1000000.0,2,True
567,5670.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
567,5670.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
567,5670.0,0.0,13,R1,S1,True,3316427.0899878466,500000.0,2,True
567,5670.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
567,5670.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
567,5670.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
567,5670.0,0.0,13,R3,A1,True,3536205.2851514597,500000.0,2,True
567,5670.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
567,5670.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
567,5670.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
568,5680.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
568,5680.0,0.0,13,M1,R2,True,3387595.928710874,1000000.0,2,True
568,5680.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
568,5680.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
568,5680.0,0.0,13,R1,S1,True,3312884.8295429936,500000.0,2,True
568,5680.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
568,5680.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
568,5680.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
568,5680.0,0.0,13,R3,A1,True,3533162.9488101746,500000.0,2,True
568,5680.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
568,5680.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
568,5680.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
569,5690.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
569,5690.0,0.0,13,M1,R2,True,3384217.4962573224,1000000.0,2,True
569,5690.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
569,5690.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
569,5690.0,0.0,13,R1,S1,True,3309333.9094411493,500000.0,2,True
569,5690.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
569,5690.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
569,5690.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
569,5690.0,0.0,13,R3,A1,True,3530114.172300233,500000.0,2,True
569,5690.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
569,5690.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
569,5690.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
570,5700.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
570,5700.0,0.0,13,M1,R2,True,3380831.1367062586,1000000.0,2,True
570,5700.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
570,5700.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
570,5700.0,0.0,13,R1,S1,True,3305774.288467566,500000.0,2,True
570,5700.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
570,5700.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
570,5700.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
570,5700.0,0.0,13,R3,A1,True,3527058.929049513,500000.0,2,True
570,5700.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
570,5700.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
570,5700.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
571,5710.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
571,5710.0,0.0,13,M1,R2,True,3377436.8136733784,1000000.0,2,True
571,5710.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
571,5710.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
571,5710.0,0.0,13,R1,S1,True,3302205.9251174866,500000.0,2,True
571,5710.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
571,5710.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
571,5710.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
571,5710.0,0.0,13,R3,A1,True,3523997.1923226616,500000.0,2,True
571,5710.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
571,5710.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
571,5710.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
572,5720.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
572,5720.0,0.0,13,M1,R2,True,3374034.4905257244,1000000.0,2,True
572,5720.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
572,5720.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
572,5720.0,0.0,13,R1,S1,True,3298628.777593509,500000.0,2,True
572,5720.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
572,5720.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
572,5720.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
572,5720.0,0.0,13,R3,A1,True,3520928.9352197866,500000.0,2,True
572,5720.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
572,5720.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
572,5720.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
573,5730.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
573,5730.0,0.0,13,M1,R2,True,3370624.1303794677,1000000.0,2,True
573,5730.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
573,5730.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
573,5730.0,0.0,13,R1,S1,True,3295042.8038028744,500000.0,2,True
573,5730.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
573,5730.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
573,5730.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
573,5730.0,0.0,13,R3,A1,True,3517854.1306751436,500000.0,2,True
573,5730.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
573,5730.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
573,5730.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
574,5740.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
574,5740.0,0.0,13,M1,R2,True,3367205.6960976296,1000000.0,2,True
574,5740.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
574,5740.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
574,5740.0,0.0,13,R1,S1,True,3291447.961354754,500000.0,2,True
574,5740.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
574,5740.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
574,5740.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
574,5740.0,0.0,13,R3,A1,True,3514772.7514557717,500000.0,2,True
574,5740.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
574,5740.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
574,5740.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
575,5750.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
575,5750.0,0.0,13,M1,R2,True,3363779.1502877846,1000000.0,2,True
575,5750.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
575,5750.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
575,5750.0,0.0,13,R1,S1,True,3287844.207557475,500000.0,2,True
575,5750.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
575,5750.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
575,5750.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
575,5750.0,0.0,13,R3,A1,True,3511684.770160146,500000.0,2,True
575,5750.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
575,5750.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
575,5750.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
576,5760.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
576,5760.0,0.0,13,M1,R2,True,3360344.4552997835,1000000.0,2,True
576,5760.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
576,5760.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
576,5760.0,0.0,13,R1,S1,True,3284231.499415762,500000.0,2,True
576,5760.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
576,5760.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
576,5760.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
576,5760.0,0.0,13,R3,A1,True,3508590.1592168016,500000.0,2,True
576,5760.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
576,5760.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
576,5760.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
577,5770.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
577,5770.0,0.0,13,M1,R2,True,3356901.5732233813,1000000.0,2,True
577,5770.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
577,5770.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
577,5770.0,0.0,13,R1,S1,True,3280609.7936279066,500000.0,2,True
577,5770.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
577,5770.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
577,5770.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
577,5770.0,0.0,13,R3,A1,True,3505488.890882949,500000.0,2,True
577,5770.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
577,5770.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
577,5770.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
578,5780.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
578,5780.0,0.0,13,M1,R2,True,3353450.4658858855,1000000.0,2,True
578,5780.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
578,5780.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
578,5780.0,0.0,13,R1,S1,True,3276979.0465829046,500000.0,2,True
578,5780.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
578,5780.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
578,5780.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
578,5780.0,0.0,13,R3,A1,True,3502380.937243076,500000.0,2,True
578,5780.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
578,5780.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
578,5780.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
579,5790.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
579,5790.0,0.0,13,M1,R2,True,3349991.0948497704,1000000.0,2,True
579,5790.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
579,5790.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
579,5790.0,0.0,13,R1,S1,True,3273339.2143576164,500000.0,2,True
579,5790.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
579,5790.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
579,5790.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
579,5790.0,0.0,13,R3,A1,True,3499266.2702075257,500000.0,2,True
579,5790.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
579,5790.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
579,5790.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
580,5800.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
580,5800.0,0.0,13,M1,R2,True,3346523.4214102365,1000000.0,2,True
580,5800.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
580,5800.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
580,5800.0,0.0,13,R1,S1,True,3269690.2527137976,500000.0,2,True
580,5800.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
580,5800.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
580,5800.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
580,5800.0,0.0,13,R3,A1,True,3496144.8615110805,500000.0,2,True
580,5800.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
580,5800.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
580,5800.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
581,5810.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
581,5810.0,0.0,13,M1,R2,True,3343047.4065928087,1000000.0,2,True
581,5810.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
581,5810.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
581,5810.0,0.0,13,R1,S1,True,3266032.1170952,500000.0,2,True
581,5810.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
581,5810.0,0.0,13,R2,S3,True,7830535.74603555,500000.0,1,False
581,5810.0,0.0,13,R2,S4,True,6768677.67382266,500000.0,4,False
581,5810.0,0.0,13,R3,A1,True,3493016.682711518,500000.0,2,True
581,5810.0,0.0,13,R3,A2,True,7043863.120225582,500000.0,3,False
581,5810.0,0.0,13,R4,A3,True,7830535.74603555,500000.0,1,False
581,5810.0,0.0,13,R4,A4,True,6768677.67382266,500000.0,4,False
582,5820.0,0.0,13,M1,R1,True,7830535.74603555,1000000.0,1,False
582,5820.0,0.0,13,M1,R2,True,3339563.011150801,1000000.0,2,True
582,5820.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
582,5820.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
582,5820.0,0.0,13,R1,S1,True,3262364.762624565,500000.0,2,True
582,5820.0,0.0,13,R1,S2,True,7043863.120225582,500000.0,3,False
