EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,network_capacity_type,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,r1_bpsk_m,r2_bpsk_m,r1_qpsk_m,r2_qpsk_m,r1_16qam_m,r2_16qam_m,r1_64qam_m,r2_64qam_m
4,250,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,970.0,229.99999999999994,3980.0,3399.999999999999,5320.0,4779.999999999998,10956.733089748968,9989.999999999998,11169.15954761145,9989.999999999998
4,260,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,429.99999999999994,230.0,599.9999999999999,59.999999999999986,1209.9999999999995,719.9999999999999,2289.9999999999995,1809.9999999999995
4,260,MINIMAL,MEDIUM,False,False,4,False,1531,3,0,nan,nan,969.9999999999998,459.99999999999994,1289.9999999999998,799.9999999999998,2619.9999999999995,2139.9999999999995,5039.999999999999,4559.999999999998
4,260,MINIMAL,LARGE,False,False,4,False,1531,3,3,1010.0,369.9999999999999,4140.0,3619.999999999999,5540.0,5059.999999999999,9990.0,9989.999999999998,9990.0,9989.999999999998
4,260,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,409.99999999999994,167.70509831248427,579.9999999999999,29.999999999999993,1179.9999999999998,679.9999999999999,2229.9999999999995,1749.9999999999995
4,260,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,929.9999999999998,419.9999999999999,1249.9999999999998,759.9999999999999,2549.999999999999,2069.9999999999995,4970.0,4429.999999999998
4,260,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1010.0,79.99999999999997,4140.0,3449.999999999999,5540.0,4879.999999999999,11169.159547611449,9989.999999999998,11169.159547611449,9989.999999999998
4,260,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,419.9999999999999,167.70509831248427,589.9999999999999,49.999999999999986,1199.9999999999998,699.9999999999998,2269.9999999999995,1789.9999999999995
4,260,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,949.9999999999998,439.9999999999999,1279.9999999999995,779.9999999999999,2589.9999999999995,2109.9999999999995,4979.999999999999,4499.999999999999
4,260,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1010.0,239.99999999999994,4140.0,3539.9999999999995,5540.0,4979.999999999999,11169.159547611449,9989.999999999998,11169.159547611449,9989.999999999998
4,270,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,450.0,240.0,620.0,60.0,1260.0,740.0,2380.0,1880.0
4,270,MINIMAL,MEDIUM,False,False,4,False,1531,3,0,nan,nan,1010.0,480.0,1340.0,830.0,2720.0,2220.0,5230.0,4740.0
4,270,MINIMAL,LARGE,False,False,4,False,1531,3,3,1050.0,380.0,4300.0,3760.0,5760.0,5260.0,9990.0,9990.0,9990.0,9990.0
4,270,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,430.0,167.70509831248424,600.0,30.0,1220.0,710.0,2320.0000000000005,1820.0
4,270,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,970.0,440.0,1300.0,790.0,2650.0,2150.0,5160.0,4600.0
4,270,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1050.0,90.0,4300.0,3580.0,5760.0,5070.0,11169.159547611449,9990.0,11169.159547611449,9990.0
4,270,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,440.0,167.70509831248424,610.0,50.0,1240.0,730.0,2350.0,1850.0
4,270,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,990.0,460.0,1320.0,810.0,2690.0,2190.0,5170.0,4680.0
4,270,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1050.0,250.0,4300.0,3680.0,5760.0,5170.0,11169.159547611449,9990.0,11169.159547611449,9990.0
4,280,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,470.0,250.0,640.0,60.0,1310.0,770.0,2470.0,1950.0
4,280,MINIMAL,MEDIUM,False,False,4,False,1531,3,0,nan,nan,1040.0,500.0,1390.0,860.0,2820.0,2310.0,5430.0,4920.0
4,280,MINIMAL,LARGE,False,False,4,False,1531,3,3,1090.0,390.0,4460.0,3900.0,5970.0,5450.0,9990.0,9990.0,9990.0,9990.0
4,280,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,440.0,178.88543819998318,620.0,40.0,1270.0,740.0,2400.0,1890.0
4,280,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1000.0,460.0,1350.0,820.0,2750.0,2230.0,5360.0,4770.0
4,280,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1090.0,90.0,4460.0,3720.0,5970.0,5260.0,11169.159547611449,9990.0,11169.159547611449,9990.0
4,280,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,460.0,178.88543819998318,630.0,50.0,1290.0,760.0,2440.0,1920.0
4,280,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1020.0,480.0,1370.0,840.0,2790.0,2270.0,5360.0,4860.0
4,280,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1090.0,260.0,4460.0,3820.0,5970.0,5370.0,11169.159547611449,9990.0,11169.159547611449,9990.0
4,290,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,480.0,260.0,670.0,60.0,1350.0,800.0,2560.0,2020.0
4,290,MINIMAL,MEDIUM,False,False,4,False,1531,3,0,nan,nan,1080.0,520.0,1440.0,890.0,2920.0,2390.0,5630.000000000001,5099.999999999999
4,290,MINIMAL,LARGE,False,False,4,False,1531,3,3,1130.0,410.0,4620.0,4040.0,6190.0,5650.0,9990.0,9990.0,9990.0,9990.0
4,290,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,460.0,190.0657780874821,640.0,40.0,1320.0,760.0,2490.0,1950.0
4,290,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1040.0,470.0,1400.0,850.0,2839.9999999999995,2310.0,5550.0,4950.0
4,290,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1130.0,90.0,4620.0,3850.0,6190.0,5450.0,11169.15954761145,9990.0,11169.15954761145,9990.0
4,290,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,470.0,190.0657780874821,660.0,50.0,1340.0,780.0,2530.0,1990.0
4,290,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1060.0,499.99999999999994,1419.9999999999998,870.0,2890.0,2350.0,5560.0,5030.0
4,290,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1130.0,270.0,4620.0,3950.0000000000005,6190.0,5560.0,11169.15954761145,9990.0,11169.15954761145,9990.0
4,300,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,499.9999999999999,270.0,689.9999999999998,69.99999999999999,1399.9999999999998,829.9999999999999,2649.9999999999995,2089.9999999999995
4,300,MINIMAL,MEDIUM,False,False,4,False,1531,3,0,nan,nan,1119.9999999999998,539.9999999999999,1489.9999999999998,919.9999999999998,3029.9999999999995,2469.9999999999995,5819.999999999998,5279.999999999999
4,300,MINIMAL,LARGE,False,False,4,False,1531,3,3,1170.0,419.9999999999999,4780.0,4179.999999999999,6410.0,5849.999999999999,9990.0,9990.0,9990.0,9990.0
4,300,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,479.9999999999999,190.06577808748213,669.9999999999999,39.99999999999999,1359.9999999999998,789.9999999999999,2579.9999999999995,2019.9999999999995
4,300,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1069.9999999999998,489.99999999999994,1449.9999999999995,879.9999999999998,2939.9999999999995,2389.9999999999995,5750.0,5119.999999999999
4,300,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1170.0,99.99999999999997,4780.0,3989.999999999999,6410.0,5649.999999999998,11169.15954761145,9990.0,11169.15954761145,9990.0
4,300,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,489.99999999999994,190.06577808748213,679.9999999999999,49.999999999999986,1379.9999999999995,809.9999999999998,2619.9999999999995,2059.9999999999995
4,300,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1099.9999999999998,509.99999999999994,1469.9999999999998,899.9999999999999,2989.9999999999995,2439.9999999999995,5750.0,5209.999999999999
4,300,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1170.0,279.99999999999994,4780.0,4089.9999999999995,6410.0,5759.999999999999,11169.15954761145,9990.0,11169.15954761145,9990.0
4,310,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,519.9999999999999,280.0,709.9999999999999,69.99999999999999,1449.9999999999998,859.9999999999998,2739.9999999999995,2159.9999999999995
4,310,MINIMAL,MEDIUM,False,False,4,False,1531,3,0,nan,nan,1159.9999999999998,549.9999999999999,1539.9999999999998,949.9999999999999,3129.9999999999995,2559.9999999999995,6019.999999999998,5459.999999999999
4,310,MINIMAL,LARGE,False,False,4,False,1531,3,3,1210.0,439.99999999999994,4940.0,4329.999999999999,6630.0,6049.999999999999,9990.0,9989.999999999998,9990.0,9989.999999999998
4,310,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,489.9999999999999,201.24611797498108,689.9999999999999,39.99999999999999,1409.9999999999998,819.9999999999998,2659.999999999999,2089.9999999999995
4,310,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1109.9999999999998,509.9999999999999,1499.9999999999998,899.9999999999999,3039.9999999999995,2469.9999999999995,5940.0,5289.999999999999
4,310,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1210.0,99.99999999999999,4940.0,4119.999999999999,6630.0,5839.999999999999,11169.15954761145,9989.999999999998,11169.15954761145,9989.999999999998
4,310,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,509.9999999999999,201.24611797498108,699.9999999999999,59.99999999999999,1429.9999999999998,839.9999999999998,2699.999999999999,2129.9999999999995
4,310,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1139.9999999999998,529.9999999999999,1519.9999999999998,929.9999999999999,3089.999999999999,2519.9999999999995,5949.999999999999,5389.999999999999
4,310,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1210.0,289.99999999999994,4940.0,4229.999999999999,6630.0,5959.999999999999,11169.15954761145,9989.999999999998,11169.15954761145,9989.999999999998
4,320,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,530.0,290.0,740.0,70.0,1490.0,880.0,2830.0,2230.0
4,320,MINIMAL,MEDIUM,False,False,4,False,1531,3,0,nan,nan,1190.0,570.0,1590.0,980.0,3230.0,2640.0,6220.0,5640.0
4,320,MINIMAL,LARGE,False,False,4,False,1531,3,3,1250.0,450.0,5110.0,4470.0,6850.0,6250.0,9990.0,9990.0,9990.0,9990.0
4,320,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,510.0,201.24611797498105,710.0,40.0,1450.0,840.0,2750.0,2160.0
4,320,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1150.0,520.0,1540.0,930.0,3140.0,2550.0,6140.0,5470.0
4,320,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1250.0,100.0,5110.0,4260.0,6850.0,6030.0,11169.159547611449,9990.0,11169.159547611449,9990.0
4,320,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,520.0,201.24611797498105,730.0,60.0,1480.0,860.0,2790.0,2200.0
4,320,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1170.0,550.0,1570.0,960.0,3190.0,2600.0,6150.0,5560.0
4,320,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1250.0,300.0,5110.0,4370.0,6850.0,6150.0,11169.159547611449,9990.0,11169.159547611449,9990.0
4,330,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,549.9999999999999,300.0,759.9999999999999,69.99999999999999,1539.9999999999998,909.9999999999998,2909.9999999999995,2299.9999999999995
4,330,MINIMAL,MEDIUM,False,False,4,False,1531,3,0,nan,nan,1229.9999999999998,589.9999999999999,1639.9999999999998,1009.9999999999999,3329.9999999999995,2719.9999999999995,6419.999999999998,5819.999999999999
4,330,MINIMAL,LARGE,False,False,4,False,1531,3,3,1280.0,459.9999999999999,5270.0,4609.999999999999,7070.000000000001,6449.999999999999,9990.0,9989.999999999998,9990.0,9989.999999999998
4,330,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,519.9999999999999,212.42645786248002,729.9999999999999,39.99999999999999,1499.9999999999998,869.9999999999998,2839.999999999999,2229.9999999999995
4,330,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1179.9999999999998,539.9999999999999,1589.9999999999998,959.9999999999999,3239.9999999999995,2629.9999999999995,6340.0,5639.999999999998
4,330,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1280.0,109.99999999999997,5270.0,4389.999999999999,7070.000000000001,6219.999999999998,11169.159547611449,9989.999999999998,11169.159547611449,9989.999999999998
4,330,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,539.9999999999999,212.42645786248002,749.9999999999999,59.99999999999999,1519.9999999999998,889.9999999999998,2880.0,2269.9999999999995
4,330,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1209.9999999999998,569.9999999999999,1619.9999999999998,989.9999999999999,3289.9999999999995,2679.9999999999995,6340.0,5739.999999999999
4,330,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1280.0,309.99999999999994,5270.0,4509.999999999999,7070.000000000001,6349.999999999999,11169.159547611449,9989.999999999998,11169.159547611449,9989.999999999998
4,340,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,570.0,310.0,780.0,80.0,1590.0,940.0,3000.0,2370.0
4,340,MINIMAL,MEDIUM,False,False,4,False,1531,3,0,nan,nan,1270.0,610.0,1690.0,1050.0,3430.0,2810.0000000000005,6619.999999999999,6000.0
4,340,MINIMAL,LARGE,False,False,4,False,1531,3,3,1320.0,480.00000000000006,5430.0,4750.0,7290.0,6650.0,9990.0,9990.0,9990.0,9990.0
4,340,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,540.0,212.42645786248002,760.0,50.0,1540.0,890.0,2920.0,2290.0
4,340,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1220.0,550.0,1640.0,990.0,3340.0,2710.0,6530.0,5820.0
4,340,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1320.0,110.0,5430.0,4530.0,7290.0,6420.0,11169.15954761145,9990.0,11169.15954761145,9990.0
4,340,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,560.0,212.42645786248002,770.0,60.00000000000001,1569.9999999999998,920.0,2969.9999999999995,2340.0
4,340,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1250.0,580.0,1670.0,1020.0,3390.0,2760.0,6540.0,5919.999999999999
4,340,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1320.0,310.0,5430.0,4650.0,7290.0,6550.0,11169.15954761145,9990.0,11169.15954761145,9990.0
4,350,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,590.0,320.0,810.0000000000001,80.0,1630.0000000000002,970.0,3090.0,2440.0
4,350,MINIMAL,MEDIUM,False,False,4,False,1531,3,0,nan,nan,1310.0,630.0,1740.0,1080.0,3530.0,2890.0000000000005,6819.999999999999,6180.0
4,350,MINIMAL,LARGE,False,False,4,False,1531,3,3,1360.0,489.99999999999994,5590.0,4890.0,7509.999999999999,6860.000000000001,9990.0,9990.0,9990.0,9990.0
4,350,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,560.0,223.60679774997897,780.0,50.0,1590.0,920.0,3010.0,2360.0
4,350,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1250.0,570.0,1690.0,1020.0,3440.0,2790.0,6730.0,5990.0
4,350,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1360.0,110.0,5590.0,4660.0,7509.999999999999,6610.0,11169.15954761145,9990.0,11169.15954761145,9990.0
4,350,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,570.0,223.60679774997897,790.0,60.0,1609.9999999999998,950.0,3059.9999999999995,2410.0
4,350,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1280.0,600.0,1720.0,1050.0,3490.0,2850.0,6730.0,6099.999999999999
4,350,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1360.0,320.0,5590.0,4790.0,7509.999999999999,6750.0,11169.15954761145,9990.0,11169.15954761145,9990.0
4,360,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,600.0000000000001,330.0,830.0000000000001,80.00000000000001,1680.0,990.0000000000001,3180.0,2510.0000000000005
4,360,MINIMAL,MEDIUM,False,False,4,False,1531,3,0,nan,nan,1340.0000000000002,640.0000000000001,1790.0000000000005,1110.0000000000002,3630.000000000001,2970.0000000000005,7020.000000000001,6360.0
4,360,MINIMAL,LARGE,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,360,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,570.0,234.7871376374779,800.0000000000002,50.000000000000014,1640.0000000000002,950.0000000000001,3100.0000000000005,2430.0000000000005
4,360,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1290.0000000000002,590.0000000000001,1740.0000000000002,1050.0,3540.000000000001,2870.0000000000005,6930.0,6170.000000000002
4,360,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1400.0,120.00000000000001,5760.0,4800.000000000001,7730.0,6810.000000000002,11169.159547611449,9990.0,11169.159547611449,9990.0
4,360,ALL_CONNECT,SMALL,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,360,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1320.0000000000002,620.0000000000001,1770.0000000000005,1080.0000000000002,3590.0000000000005,2930.000000000001,6930.000000000001,6280.000000000001
4,360,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1400.0,330.00000000000006,5760.0,4930.000000000001,7730.0,6950.000000000001,11169.159547611449,9990.0,11169.159547611449,9990.0
4,370,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,620.0,340.0,850.0,80.0,1730.0,1019.9999999999999,3270.0000000000005,2590.0
4,370,MINIMAL,MEDIUM,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,370,MINIMAL,LARGE,False,False,4,False,1531,3,3,1440.0,520.0,5920.0,5180.0,7950.000000000001,7260.0,9990.0,9990.0,9990.0,9990.0
4,370,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,590.0,234.78713763747794,820.0,50.0,1680.0,970.0,3180.0,2500.0
4,370,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1330.0,600.0,1790.0,1080.0,3630.0,2950.0,7130.0,6350.0
4,370,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1440.0,120.0,5920.0,4930.0,7950.000000000001,7000.0,11169.159547611449,9990.0,11169.159547611449,9990.0
4,370,ALL_CONNECT,SMALL,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,370,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1360.0,640.0,1820.0000000000002,1110.0,3690.0000000000005,3010.0,7130.0,6460.0
4,370,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1440.0,340.0,5920.0,5070.0,7950.000000000001,7149.999999999999,11169.159547611449,9990.0,11169.159547611449,9990.0
4,380,MINIMAL,SMALL,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,380,MINIMAL,MEDIUM,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,380,MINIMAL,LARGE,False,False,4,False,1531,3,3,1480.0000000000002,539.9999999999999,6080.000000000001,5319.999999999999,8180.000000000002,7459.999999999999,9990.000000000002,9989.999999999998,9990.000000000002,9989.999999999998
4,380,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,609.9999999999999,245.96747752497686,849.9999999999999,50.0,1730.0,999.9999999999999,3270.0,2569.9999999999995
4,380,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,0,nan,nan,1359.9999999999998,619.9999999999999,1829.9999999999998,1109.9999999999998,3729.9999999999995,3029.9999999999995,7320.000000000002,6519.999999999999
4,380,CROSS_ROW,LARGE,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,380,ALL_CONNECT,SMALL,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,380,ALL_CONNECT,MEDIUM,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,380,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1480.0000000000002,349.99999999999994,6080.000000000001,5199.999999999999,8180.000000000002,7349.999999999998,11169.15954761145,9989.999999999998,11169.15954761145,9989.999999999998
4,390,MINIMAL,SMALL,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,390,MINIMAL,MEDIUM,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,390,MINIMAL,LARGE,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,390,CROSS_ROW,SMALL,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,390,CROSS_ROW,MEDIUM,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,390,CROSS_ROW,LARGE,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,390,ALL_CONNECT,SMALL,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,390,ALL_CONNECT,MEDIUM,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,390,ALL_CONNECT,LARGE,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,400,MINIMAL,SMALL,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
4,400,MINIMAL,MEDIUM,False,False,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR,ERROR
