EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,network_capacity_type,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,r1_bpsk_m,r2_bpsk_m,r1_qpsk_m,r2_qpsk_m,r1_16qam_m,r2_16qam_m,r1_64qam_m,r2_64qam_m
4,80,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,130.0,nan,1030.0,270.0,560.0,410.0,1150.0,970.0,2260.0,1930.0
4,80,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,310.0,70.0,1690.0,1440.0,2300.0,1990.0,4880.0,4230.0,9730.0,8410.0
4,90,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,200.0,20.0,280.0,100.0,560.0,400.0,1080.0,910.0
4,90,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,140.0,nan,1160.0,320.0,640.0,480.0,1310.0,1140.0,2540.0,2350.0
4,90,MINIMAL,LARGE,False,False,4,False,1531,3,3,350.0,120.0,1900.0,1730.0,2590.0,2430.0,5500.0,5260.0,9990.0,9990.0
4,90,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,200.0,10.0,270.0,90.0,550.0,380.0,1050.0,880.0
4,90,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,140.0,nan,1160.0,290.0,620.0,450.0,1290.0,1090.0,2540.0,2170.0
4,90,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,350.0,30.0,1900.0,1620.0,2590.0,2240.0,5500.0,4770.0,9990.0,9500.0
4,90,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,200.0,10.0,270.0,100.0,560.0,390.0,1060.0,880.0
4,90,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,140.0,nan,1160.0,310.0,630.0,460.0,1290.0,1090.0,2540.0,2170.0
4,90,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,350.0,80.0,1900.0,1620.0,2590.0,2240.0,5500.0,4770.0,9990.0,9500.0
4,100,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,230.0,20.0,310.0,110.0,630.0,440.0,1200.0,1010.0
4,100,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,160.0,nan,1290.0,360.0,720.0,530.0,1450.0,1270.0,2820.0,2620.0
4,100,MINIMAL,LARGE,False,False,4,False,1531,3,3,390.0,140.0,2110.0,1930.0,2880.0,2700.0,6130.0,5860.0,9990.0,9990.0
4,100,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,220.0,10.0,300.0,100.0,610.0,430.0,1170.0,980.0
4,100,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,160.0,nan,1290.0,320.0,690.0,500.0,1430.0,1210.0,2820.0,2420.0
4,100,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,390.0,30.0,2110.0,1800.0,2880.0,2490.0,6130.0,5310.0,9990.0,9990.0
4,100,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,220.0,10.0,300.0,110.0,620.0,430.0,1180.0,980.0
4,100,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,160.0,nan,1290.0,340.0,700.0,520.0,1430.0,1210.0,2820.0,2420.0
4,100,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,390.0,90.0,2110.0,1800.0,2880.0,2490.0,6130.0,5310.0,9990.0,9990.0
4,110,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,250.0,20.0,340.0,120.0,690.0,480.0,1320.0,1110.0
4,110,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,180.0,nan,1420.0,400.0,790.0,580.0,1600.0,1400.0,3110.0,2880.0
4,110,MINIMAL,LARGE,False,False,4,False,1531,3,3,420.0,150.0,2320.0,2120.0,3170.0,2970.0,6760.0,6460.0,9990.0,9990.0
4,110,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,240.0,10.0,330.0,110.0,670.0,470.0,1290.0,1080.0
4,110,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,180.0,nan,1420.0,360.0,760.0,550.0,1570.0,1340.0,3110.0,2660.0
4,110,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,420.0,30.0,2320.0,1980.0,3170.0,2740.0,6760.0,5850.0,9990.0,9990.0
4,110,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,250.0,20.0,340.0,120.0,680.0,480.0,1300.0,1080.0
4,110,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,180.0,nan,1420.0,380.0,770.0,570.0,1580.0,1340.0,3110.0,2660.0
4,110,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,420.0,100.0,2320.0,1980.0,3170.0,2740.0,6760.0,5850.0,9990.0,9990.0
4,120,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,270.0,20.0,370.0,130.0,750.0,530.0,1440.0,1220.0
4,120,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,190.0,nan,1550.0,430.0,860.0,640.0,1750.0,1530.0,3390.0,3140.0
4,120,MINIMAL,LARGE,False,False,4,False,1531,3,3,460.0,170.0,2540.0,2320.0,3460.0,3240.0,7390.0,7060.0,9990.0,9990.0
4,120,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,260.0,10.0,360.0,120.0,740.0,510.0,1400.0,1180.0
4,120,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,190.0,nan,1550.0,390.0,830.0,600.0,1720.0,1460.0,3390.0,2900.0
4,120,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,460.0,40.0,2540.0,2160.0,3460.0,2990.0,7390.0,6390.0,9990.0,9990.0
4,120,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,270.0,20.0,370.0,130.0,750.0,520.0,1420.0,1180.0
4,120,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,190.0,nan,1550.0,410.0,850.0,620.0,1720.0,1460.0,3390.0,2900.0
4,120,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,460.0,110.0,2540.0,2160.0,3460.0,2990.0,7390.0,6390.0,9990.0,9990.0
4,130,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,300.0,30.0,400.0,150.0,820.0,570.0,1560.0,1320.0
4,130,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,210.0,nan,1680.0,470.0,930.0,690.0,1890.0,1660.0,3680.0,3410.0
4,130,MINIMAL,LARGE,False,False,4,False,1531,3,3,500.0,180.0,2750.0,2510.0,3760.0,3510.0,8020.0,7670.0,9990.0,9990.0
4,130,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,290.0,10.0,390.0,130.0,800.0,550.0,1520.0,1280.0
4,130,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,210.0,nan,1680.0,420.0,900.0,650.0,1860.0,1580.0,3680.0,3150.0
4,130,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,500.0,40.0,2750.0,2340.0,3760.0,3240.0,8020.0,6940.0,9990.0,9990.0
4,130,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,290.0,20.0,400.0,140.0,810.0,570.0,1540.0,1280.0
4,130,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,210.0,nan,1680.0,450.0,920.0,670.0,1860.0,1580.0,3680.0,3150.0
4,130,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,500.0,120.0,2750.0,2340.0,3760.0,3240.0,8020.0,6940.0,9990.0,9990.0
4,140,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,320.0,30.0,430.0,160.0,880.0,620.0,1680.0,1420.0
4,140,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,230.0,nan,1800.0,510.0,1010.0,750.0,2040.0,1780.0,3960.0,3670.0
4,140,MINIMAL,LARGE,False,False,4,False,1531,3,3,540.0,190.0,2960.0,2710.0,4050.0,3790.0,8670.0,8280.0,9990.0,9990.0
4,140,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,310.0,20.0,420.0,140.0,860.0,600.0,1640.0,1380.0
4,140,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,230.0,nan,1800.0,460.0,970.0,700.0,2010.0,1700.0,3960.0,3390.0
4,140,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,540.0,40.0,2960.0,2530.0,4050.0,3490.0,8670.0,7490.0,9990.0,9990.0
4,140,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,310.0,20.0,430.0,150.0,870.0,610.0,1660.0,1380.0
4,140,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,230.0,nan,1800.0,480.0,990.0,730.0,2010.0,1700.0,3960.0,3390.0
4,140,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,540.0,130.0,2960.0,2530.0,4050.0,3490.0,8670.0,7490.0,9990.0,9990.0
4,150,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,340.0,30.0,460.0,170.0,940.0,660.0,1800.0,1520.0
4,150,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,240.0,nan,1930.0,540.0,1080.0,800.0,2180.0,1910.0,4250.0,3940.0
4,150,MINIMAL,LARGE,False,False,4,False,1531,3,3,580.0,210.0,3170.0,2900.0,4340.0,4060.0,9310.0,8900.0,9990.0,9990.0
4,150,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,330.0,20.0,450.0,150.0,920.0,640.0,1750.0,1480.0
4,150,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,240.0,nan,1930.0,490.0,1030.0,750.0,2150.0,1820.0,4250.0,3630.0
4,150,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,580.0,40.0,3170.0,2710.0,4340.0,3740.0,9310.0,8040.0,9990.0,9990.0
4,150,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,340.0,20.0,460.0,160.0,930.0,650.0,1780.0,1480.0
4,150,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,240.0,nan,1930.0,520.0,1060.0,780.0,2150.0,1820.0,4250.0,3630.0
4,150,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,580.0,140.0,3170.0,2710.0,4340.0,3740.0,9310.0,8040.0,9990.0,9990.0
4,160,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,370.0,30.0,500.0,180.0,1010.0,710.0,1920.0,1620.0
4,160,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,260.0,nan,2060.0,580.0,1150.0,850.0,2330.0,2040.0,4530.0,4200.0
4,160,MINIMAL,LARGE,False,False,4,False,1531,3,3,620.0,220.0,3390.0,3090.0,4630.0,4330.0,9960.0,9520.0,9990.0,9990.0
4,160,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,350.0,20.0,480.0,170.0,980.0,680.0,1870.0,1580.0
4,160,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,260.0,nan,2060.0,520.0,1100.0,810.0,2290.0,1950.0,4530.0,3880.0
4,160,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,620.0,50.0,3390.0,2890.0,4630.0,3990.0,9960.0,8600.0,9990.0,9990.0
4,160,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,360.0,30.0,490.0,170.0,1000.0,700.0,1900.0,1580.0
4,160,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,260.0,nan,2060.0,550.0,1130.0,830.0,2300.0,1950.0,4530.0,3880.0
4,160,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,620.0,150.0,3390.0,2890.0,4630.0,3990.0,9960.0,8600.0,9990.0,9990.0
4,170,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,390.0,40.0,530.0,190.0,1070.0,750.0,2040.0,1730.0
4,170,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,280.0,nan,2190.0,610.0,1220.0,910.0,2480.0,2170.0,4820.0,4470.0
4,170,MINIMAL,LARGE,False,False,4,False,1531,3,3,660.0,240.0,3600.0,3290.0,4930.0,4610.0,9990.0,9990.0,9990.0,9990.0
4,170,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,380.0,20.0,510.0,180.0,1050.0,730.0,1990.0,1680.0
4,170,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,280.0,nan,2190.0,560.0,1170.0,860.0,2440.0,2070.0,4820.0,4120.0
4,170,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,660.0,50.0,3600.0,3070.0,4930.0,4240.0,9990.0,9160.0,9990.0,9990.0
4,170,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,380.0,30.0,520.0,180.0,1060.0,740.0,2020.0,1680.0
4,170,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,280.0,nan,2190.0,590.0,1200.0,880.0,2440.0,2070.0,4820.0,4120.0
4,170,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,660.0,150.0,3600.0,3070.0,4930.0,4240.0,9990.0,9160.0,9990.0,9990.0
4,180,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,410.0,40.0,560.0,200.0,1130.0,800.0,2160.0,1830.0
4,180,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,290.0,nan,2320.0,650.0,1300.0,960.0,2620.0,2300.0,5110.0,4740.0
4,180,MINIMAL,LARGE,False,False,4,False,1531,3,3,700.0,250.0,3820.0,3480.0,5220.0,4880.0,9990.0,9990.0,9990.0,9990.0
4,180,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,400.0,20.0,550.0,190.0,1110.0,770.0,2110.0,1780.0
4,180,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,290.0,nan,2320.0,590.0,1240.0,910.0,2580.0,2190.0,5110.0,4370.0
4,180,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,700.0,60.0,3820.0,3250.0,5220.0,4500.0,9990.0,9720.0,9990.0,9990.0
4,180,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,410.0,30.0,550.0,200.0,1120.0,780.0,2140.0,1780.0
4,180,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,290.0,nan,2320.0,620.0,1270.0,940.0,2590.0,2190.0,5110.0,4370.0
4,180,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,700.0,160.0,3820.0,3250.0,5220.0,4500.0,9990.0,9720.0,9990.0,9990.0
4,190,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,430.0,40.0,590.0,210.0,1200.0,840.0,2280.0,1930.0
4,190,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,310.0,nan,2450.0,690.0,1370.0,1010.0,2770.0,2420.0,5400.0,5000.0
4,190,MINIMAL,LARGE,False,False,4,False,1531,3,3,740.0,270.0,4030.0,3680.0,5510.0,5160.0,9990.0,9990.0,9990.0,9990.0
4,190,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,420.0,20.0,580.0,200.0,1170.0,810.0,2230.0,1880.0
4,190,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,310.0,nan,2450.0,620.0,1310.0,960.0,2730.0,2320.0,5400.0,4610.0
4,190,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,740.0,60.0,4030.0,3440.0,5510.0,4750.0,9990.0,9990.0,9990.0,9990.0
4,190,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,430.0,30.0,580.0,210.0,1190.0,830.0,2260.0,1880.0
4,190,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,310.0,nan,2450.0,660.0,1340.0,990.0,2730.0,2320.0,5400.0,4610.0
4,190,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,740.0,170.0,4030.0,3440.0,5510.0,4750.0,9990.0,9990.0,9990.0,9990.0
4,200,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,460.0,40.0,620.0,230.0,1260.0,890.0,2400.0,2030.0
4,200,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,330.0,nan,2580.0,720.0,1440.0,1070.0,2920.0,2550.0,5690.0,5270.0
4,200,MINIMAL,LARGE,False,False,4,False,1531,3,3,780.0,280.0,4240.0,3880.0,5810.0,5430.0,9990.0,9990.0,9990.0,9990.0
4,200,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,440.0,20.0,610.0,210.0,1230.0,860.0,2340.0,1970.0
4,200,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,330.0,nan,2580.0,660.0,1380.0,1010.0,2870.0,2440.0,5690.0,4860.0
4,200,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,780.0,60.0,4240.0,3620.0,5810.0,5000.0,9990.0,9990.0,9990.0,9990.0
4,200,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,450.0,30.0,620.0,220.0,1250.0,870.0,2380.0,1970.0
4,200,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,330.0,nan,2580.0,690.0,1410.0,1040.0,2870.0,2440.0,5690.0,4860.0
4,200,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,780.0,180.0,4240.0,3620.0,5810.0,5000.0,9990.0,9990.0,9990.0,9990.0
4,210,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,480.0,40.0,650.0,240.0,1320.0,930.0,2520.0,2130.0
4,210,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,340.0,nan,2710.0,760.0,1510.0,1120.0,3060.0,2680.0,5980.0,5540.0
4,210,MINIMAL,LARGE,False,False,4,False,1531,3,3,810.0,290.0,4460.0,4070.0,6110.0,5710.0,9990.0,9990.0,9990.0,9990.0
4,210,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,470.0,30.0,640.0,220.0,1290.0,900.0,2460.0,2070.0
4,210,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,340.0,nan,2710.0,690.0,1450.0,1060.0,3020.0,2560.0,5980.0,5110.0
4,210,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,810.0,70.0,4460.0,3800.0,6110.0,5260.0,9990.0,9990.0,9990.0,9990.0
4,210,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,470.0,40.0,650.0,230.0,1310.0,920.0,2490.0,2070.0
4,210,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,340.0,nan,2710.0,720.0,1480.0,1090.0,3020.0,2560.0,5980.0,5110.0
4,210,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,810.0,190.0,4460.0,3800.0,6110.0,5260.0,9990.0,9990.0,9990.0,9990.0
4,220,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,500.0,50.0,680.0,250.0,1390.0,970.0,2640.0,2240.0
4,220,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,360.0,nan,2840.0,800.0,1580.0,1170.0,3210.0,2810.0,6270.0,5810.0
4,220,MINIMAL,LARGE,False,False,4,False,1531,3,3,850.0,310.0,4670.0,4270.0,6400.0,5990.0,9990.0,9990.0,9990.0,9990.0
4,220,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,490.0,30.0,670.0,230.0,1350.0,940.0,2580.0,2170.0
4,220,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,360.0,nan,2840.0,720.0,1520.0,1110.0,3160.0,2680.0,6270.0,5350.0
4,220,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,850.0,70.0,4670.0,3980.0,6400.0,5510.0,9990.0,9990.0,9990.0,9990.0
4,220,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,500.0,40.0,680.0,240.0,1370.0,960.0,2610.0,2170.0
4,220,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,360.0,nan,2840.0,760.0,1550.0,1140.0,3160.0,2680.0,6270.0,5350.0
4,220,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,850.0,200.0,4670.0,3980.0,6400.0,5510.0,9990.0,9990.0,9990.0,9990.0
4,230,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,530.0,50.0,720.0,260.0,1450.0,1020.0,2760.0,2340.0
4,230,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,380.0,nan,2970.0,830.0,1660.0,1230.0,3360.0,2940.0,6560.0,6080.0
4,230,MINIMAL,LARGE,False,False,4,False,1531,3,3,890.0,320.0,4890.0,4470.0,6700.0,6270.0,9990.0,9990.0,9990.0,9990.0
4,230,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,510.0,30.0,700.0,240.0,1420.0,990.0,2700.0,2270.0
4,230,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,380.0,nan,2970.0,750.0,1590.0,1160.0,3310.0,2810.0,6560.0,5600.0
4,230,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,890.0,70.0,4890.0,4170.0,6700.0,5770.0,9990.0,9990.0,9990.0,9990.0
4,230,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,520.0,40.0,710.0,250.0,1440.0,1000.0,2730.0,2270.0
4,230,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,380.0,nan,2970.0,790.0,1630.0,1200.0,3310.0,2810.0,6560.0,5600.0
4,230,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,890.0,210.0,4890.0,4170.0,6700.0,5770.0,9990.0,9990.0,9990.0,9990.0
4,240,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,550.0,50.0,750.0,270.0,1510.0,1060.0,2880.0,2440.0
4,240,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,390.0,nan,3100.0,870.0,1730.0,1280.0,3510.0,3070.0,6850.0,6350.0
4,240,MINIMAL,LARGE,False,False,4,False,1531,3,3,930.0,340.0,5110.0,4660.0,7000.0,6550.0,9990.0,9990.0,9990.0,9990.0
4,240,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,530.0,30.0,730.0,250.0,1480.0,1030.0,2810.0,2370.0
4,240,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,390.0,nan,3100.0,790.0,1660.0,1210.0,3450.0,2930.0,6850.0,5850.0
4,240,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,930.0,80.0,5110.0,4350.0,7000.0,6020.0,9990.0,9990.0,9990.0,9990.0
4,240,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,540.0,40.0,740.0,260.0,1500.0,1050.0,2850.0,2370.0
4,240,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,390.0,nan,3100.0,830.0,1700.0,1250.0,3450.0,2930.0,6850.0,5850.0
4,240,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,930.0,220.0,5110.0,4350.0,7000.0,6020.0,9990.0,9990.0,9990.0,9990.0
4,250,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,570.0,50.0,780.0,280.0,1580.0,1110.0,3000.0,2550.0
4,250,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,410.0,nan,3230.0,910.0,1800.0,1340.0,3650.0,3200.0,7150.0,6620.0
4,250,MINIMAL,LARGE,False,False,4,False,1531,3,3,970.0,350.0,5320.0,4860.0,7300.0,6830.0,9990.0,9990.0,9990.0,9990.0
4,250,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,560.0,30.0,760.0,260.0,1540.0,1070.0,2930.0,2470.0
4,250,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,410.0,nan,3230.0,820.0,1730.0,1260.0,3600.0,3050.0,7150.0,6100.0
4,250,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,970.0,80.0,5320.0,4530.0,7300.0,6280.0,9990.0,9990.0,9990.0,9990.0
4,250,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,570.0,40.0,770.0,270.0,1560.0,1090.0,2970.0,2470.0
4,250,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,410.0,nan,3230.0,860.0,1770.0,1300.0,3600.0,3050.0,7150.0,6100.0
4,250,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,970.0,230.0,5320.0,4530.0,7300.0,6280.0,9990.0,9990.0,9990.0,9990.0
4,260,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,600.0,60.0,810.0,300.0,1640.0,1150.0,3120.0,2650.0
4,260,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,430.0,nan,3360.0,940.0,1870.0,1390.0,3800.0,3330.0,7440.0,6890.0
4,260,MINIMAL,LARGE,False,False,4,False,1531,3,3,1010.0,370.0,5540.0,5060.0,7600.0,7110.0,9990.0,9990.0,9990.0,9990.0
4,260,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,580.0,30.0,790.0,270.0,1600.0,1120.0,3050.0,2570.0
4,260,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,430.0,nan,3360.0,850.0,1800.0,1310.0,3740.0,3170.0,7440.0,6350.0
4,260,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1010.0,80.0,5540.0,4720.0,7600.0,6540.0,9990.0,9990.0,9990.0,9990.0
4,260,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,590.0,50.0,800.0,290.0,1620.0,1140.0,3090.0,2570.0
4,260,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,430.0,nan,3360.0,900.0,1840.0,1350.0,3740.0,3170.0,7440.0,6350.0
4,260,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1010.0,240.0,5540.0,4720.0,7600.0,6540.0,9990.0,9990.0,9990.0,9990.0
4,270,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,620.0,60.0,840.0,310.0,1700.0,1200.0,3240.0,2750.0
4,270,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,440.0,nan,3490.0,980.0,1950.0,1440.0,3950.0,3450.0,7740.0,7170.0
4,270,MINIMAL,LARGE,False,False,4,False,1531,3,3,1050.0,380.0,5760.0,5260.0,7910.0,7390.0,9990.0,9990.0,9990.0,9990.0
4,270,CROSS_ROW,SMALL,False,False,4,False,1531,4,0,nan,nan,600.0,30.0,820.0,280.0,1660.0,1160.0,3170.0,2670.0
4,270,CROSS_ROW,MEDIUM,False,False,4,False,1531,4,3,440.0,nan,3490.0,890.0,1870.0,1360.0,3890.0,3300.0,7740.0,6600.0
4,270,CROSS_ROW,LARGE,False,False,4,False,1531,4,4,1050.0,90.0,5760.0,4900.0,7910.0,6800.0,9990.0,9990.0,9990.0,9990.0
4,270,ALL_CONNECT,SMALL,False,False,4,False,1531,4,0,nan,nan,610.0,50.0,830.0,300.0,1690.0,1180.0,3210.0,2670.0
4,270,ALL_CONNECT,MEDIUM,False,False,4,False,1531,4,3,440.0,nan,3490.0,930.0,1910.0,1410.0,3890.0,3300.0,7740.0,6600.0
4,270,ALL_CONNECT,LARGE,False,False,4,False,1531,4,4,1050.0,250.0,5760.0,4900.0,7910.0,6800.0,9990.0,9990.0,9990.0,9990.0
4,280,MINIMAL,SMALL,False,False,4,False,1531,3,0,nan,nan,640.0,60.0,870.0,320.0,1770.0,1240.0,3370.0,2850.0
4,280,MINIMAL,MEDIUM,False,False,4,False,1531,3,2,460.0,nan,3620.0,1020.0,2020.0,1500.0,4090.0,3580.0,8030.0,7440.0
4,280,MINIMAL,LARGE,False,False,4,False,1531,3,3,1090.0,390.0,5970.0,5450.0,8210.0,7680.0,9990.0,9990.0,9990.0,9990.0
