EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,capacity_requirement,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,rs1_theoretical_m,rs2_theoretical_m,ra1_theoretical_m,ra2_theoretical_m,r1_bpsk_m,r2_bpsk_m,rs1_bpsk_m,rs2_bpsk_m,ra1_bpsk_m,ra2_bpsk_m,r1_qpsk_m,r2_qpsk_m,rs1_qpsk_m,rs2_qpsk_m,ra1_qpsk_m,ra2_qpsk_m,r1_16qam_m,r2_16qam_m,rs1_16qam_m,rs2_16qam_m,ra1_16qam_m,ra2_16qam_m,r1_64qam_m,r2_64qam_m,rs1_64qam_m,rs2_64qam_m,ra1_64qam_m,ra2_64qam_m
4,100,MINIMAL,3096153,False,False,4,False,1531,3,3,289.99999999999994,60.00000000000001,260.0,260.0,290.0,60.0,1240.0000000000002,1060.0000000000002,1240.0,1240.0,1230.0,1060.0,1670.0000000000002,1480.0000000000002,1670.0,1670.0,1650.0,1480.0,3490.0,3270.0000000000005,3450.0,3450.0,3490.0,3270.0,6889.999999999999,6570.0,6750.0,6750.0,6890.0,6570.0
4,100,MINIMAL,3223076,False,False,4,False,1531,3,3,299.99999999999994,70.0,270.0,270.0,300.0,70.0,1260.0000000000002,1080.0,1260.0,1260.0,1260.0,1080.0,1700.0000000000005,1520.0000000000002,1700.0,1700.0,1680.0,1520.0,3559.9999999999995,3340.0000000000005,3520.0,3520.0,3560.0,3340.0,7029.999999999998,6710.000000000001,6890.0,6890.0,7030.0,6710.0
4,100,MINIMAL,3350000,False,False,4,False,1531,3,3,299.99999999999994,70.0,270.0,270.0,300.0,70.0,1290.0000000000002,1100.0000000000002,1290.0,1290.0,1280.0,1100.0,1730.0,1550.0000000000002,1730.0,1730.0,1720.0,1550.0,3629.9999999999995,3410.0,3590.0,3590.0,3630.0,3410.0,7169.999999999999,6840.000000000001,7020.0,7020.0,7170.0,6840.0
4,100,MINIMAL,3476923,False,False,4,False,1531,3,3,309.99999999999994,80.00000000000001,280.0,280.0,310.0,80.0,1310.0000000000002,1130.0000000000002,1310.0,1310.0,1310.0,1130.0,1760.0000000000002,1580.0000000000002,1760.0,1760.0,1750.0,1580.0,3699.999999999999,3480.0000000000005,3660.0,3660.0,3700.0,3480.0,7309.999999999999,6980.000000000001,7160.0,7160.0,7310.0,6980.0
4,100,MINIMAL,3603846,False,False,4,False,1531,3,3,320.0,80.00000000000001,280.0,280.0,320.0,80.0,1330.0000000000002,1150.0000000000002,1330.0,1330.0,1330.0,1150.0,1800.0000000000005,1610.0000000000002,1800.0,1800.0,1780.0,1610.0,3769.9999999999995,3540.0000000000005,3720.0,3720.0,3770.0,3540.0,7449.999999999998,7110.000000000001,7290.0,7290.0,7450.0,7110.0
4,100,MINIMAL,3730769,False,False,4,False,1531,3,3,320.0,90.00000000000001,290.0,290.0,320.0,90.0,1360.0000000000002,1170.0,1360.0,1360.0,1360.0,1170.0,1830.0000000000005,1640.0000000000002,1830.0,1830.0,1820.0,1640.0,3829.9999999999995,3610.000000000001,3790.0,3790.0,3830.0,3610.0,7579.999999999998,7240.000000000001,7420.0,7420.0,7580.0,7240.0
4,100,MINIMAL,3857692,False,False,4,False,1531,3,3,329.99999999999994,100.00000000000003,290.0,290.0,330.0,100.0,1380.0000000000002,1200.0000000000002,1380.0,1380.0,1380.0,1200.0,1860.0000000000002,1680.0,1860.0,1860.0,1850.0,1680.0,3899.999999999999,3670.0000000000005,3850.0,3850.0,3900.0,3670.0,7719.999999999999,7370.000000000002,7550.0,7550.0,7720.0,7370.0
4,100,MINIMAL,3984615,False,False,4,False,1531,3,3,339.99999999999994,100.00000000000003,300.0,300.0,340.0,100.0,1409.9999999999998,1220.0,1400.0,1400.0,1410.0,1220.0,1890.0000000000002,1710.0000000000002,1890.0,1890.0,1880.0,1710.0,3959.9999999999995,3740.0000000000005,3920.0,3920.0,3960.0,3740.0,7849.999999999998,7500.000000000002,7680.0,7680.0,7850.0,7500.0
4,100,MINIMAL,4111538,False,False,4,False,1531,3,3,339.99999999999994,110.00000000000001,300.0,300.0,340.0,110.0,1429.9999999999998,1240.0000000000002,1420.0,1420.0,1430.0,1240.0,1920.0000000000002,1730.0,1920.0,1920.0,1910.0,1730.0,4029.9999999999995,3800.000000000001,3980.0,3980.0,4030.0,3800.0,7979.999999999998,7620.000000000002,7800.0,7800.0,7980.0,7620.0
4,100,MINIMAL,4238461,False,False,4,False,1531,3,3,349.99999999999994,110.00000000000001,310.0,310.0,350.0,110.0,1449.9999999999998,1260.0000000000002,1440.0,1440.0,1450.0,1260.0,1940.0000000000002,1760.0000000000002,1940.0,1940.0,1940.0,1760.0,4089.999999999999,3860.000000000001,4040.0,4040.0,4090.0,3860.0,8099.999999999998,7740.000000000001,7920.0,7920.0,8100.0,7740.0
4,100,MINIMAL,4365384,False,False,4,False,1531,3,3,359.99999999999994,110.00000000000001,310.0,310.0,360.0,110.0,1470.0000000000002,1280.0000000000002,1470.0,1470.0,1470.0,1280.0,1970.0000000000002,1790.0000000000002,1970.0,1970.0,1970.0,1790.0,4149.999999999999,3920.0000000000005,4100.0,4100.0,4150.0,3920.0,8229.999999999998,7860.000000000001,8040.0,8040.0,8230.0,7860.0
4,100,MINIMAL,4492307,False,False,4,False,1531,3,3,359.99999999999994,120.00000000000001,320.0,320.0,360.0,120.0,1499.9999999999998,1300.0000000000002,1490.0,1490.0,1500.0,1300.0,2000.0000000000005,1820.0000000000002,2000.0,2000.0,2000.0,1820.0,4209.999999999999,3980.0000000000005,4160.0,4160.0,4210.0,3980.0,8349.999999999998,7980.000000000001,8160.0,8160.0,8350.0,7980.0
4,100,MINIMAL,4619230,False,False,4,False,1531,3,3,369.99999999999994,120.00000000000001,320.0,320.0,370.0,120.0,1519.9999999999998,1320.0,1510.0,1510.0,1520.0,1320.0,2030.0000000000005,1850.0000000000005,2030.0,2030.0,2030.0,1850.0,4280.0,4040.0000000000005,4220.0,4220.0,4280.0,4040.0,8479.999999999998,8100.000000000002,8280.0,8280.0,8480.0,8100.0
4,100,MINIMAL,4746153,False,False,4,False,1531,3,3,369.99999999999994,130.00000000000003,330.0,330.0,370.0,130.0,1539.9999999999998,1340.0000000000002,1530.0,1530.0,1540.0,1340.0,2060.0,1870.0000000000002,2060.0,2060.0,2060.0,1870.0,4330.0,4090.0000000000005,4270.0,4270.0,4330.0,4090.0,8599.999999999998,8220.000000000002,8400.0,8400.0,8600.0,8220.0
4,100,MINIMAL,4873076,False,False,4,False,1531,3,3,379.99999999999994,130.00000000000003,330.0,330.0,380.0,130.0,1559.9999999999998,1360.0000000000002,1550.0,1550.0,1560.0,1360.0,2080.0000000000005,1900.0000000000005,2080.0,2080.0,2080.0,1900.0,4389.999999999999,4150.000000000001,4330.0,4330.0,4390.0,4150.0,8719.999999999998,8330.000000000002,8510.0,8510.0,8720.0,8330.0
4,100,MINIMAL,5000000,False,False,4,False,1531,3,3,389.99999999999994,140.0,330.0,330.0,390.0,140.0,1579.9999999999998,1380.0000000000002,1570.0,1570.0,1580.0,1380.0,2110.0,1930.0000000000005,2110.0,2110.0,2110.0,1930.0,4449.999999999999,4210.000000000001,4390.0,4390.0,4450.0,4210.0,8829.999999999998,8450.000000000002,8630.0,8630.0,8830.0,8450.0
4,100,CROSS_ROW,50000,False,False,4,False,1531,4,0,nan,nan,nan,nan,nan,nan,160.00000000000003,55.90169943749474,160.0,160.0,nan,nan,220.00000000000003,10.000000000000002,220.0,220.0,10.0,10.0,450.0000000000001,260.00000000000006,450.0,450.0,260.0,260.0,850.0000000000002,670.0000000000001,850.0,850.0,670.0,670.0
4,100,CROSS_ROW,176923,False,False,4,False,1531,4,0,nan,nan,nan,nan,nan,nan,300.00000000000006,100.00000000000003,300.0,300.0,100.0,100.0,410.00000000000006,210.0,410.0,410.0,210.0,210.0,830.0000000000001,640.0000000000001,830.0,830.0,640.0,640.0,1589.9999999999998,1400.0000000000002,1580.0,1580.0,1400.0,1400.0
4,100,CROSS_ROW,303846,False,False,4,False,1531,4,1,10.0,10.0,nan,nan,nan,nan,390.00000000000006,200.00000000000006,390.0,390.0,200.0,200.0,530.0000000000001,340.00000000000006,530.0,530.0,340.0,340.0,1070.0,890.0000000000002,1070.0,1070.0,890.0,890.0,2099.9999999999995,1880.0000000000005,2060.0,2060.0,1880.0,1880.0
4,100,CROSS_ROW,430769,False,False,4,False,1531,4,1,40.0,40.0,nan,nan,nan,nan,460.00000000000006,270.0,460.0,460.0,270.0,270.0,620.0000000000001,430.00000000000006,620.0,620.0,430.0,430.0,1270.0,1090.0000000000002,1270.0,1270.0,1090.0,1090.0,2510.0,2270.0000000000005,2450.0,2450.0,2270.0,2270.0
4,100,CROSS_ROW,557692,False,False,4,False,1531,4,1,70.0,70.0,nan,nan,nan,nan,520.0000000000001,330.0,520.0,520.0,330.0,330.0,700.0000000000001,520.0000000000001,700.0,700.0,520.0,520.0,1440.0000000000002,1260.0000000000002,1440.0,1440.0,1260.0,1260.0,2859.9999999999995,2600.0000000000005,2780.0,2780.0,2600.0,2600.0
4,100,CROSS_ROW,684615,False,False,4,False,1531,4,2,89.99999999999999,0.0,nan,nan,nan,nan,570.0000000000001,390.00000000000006,570.0,570.0,390.0,390.0,780.0000000000001,590.0000000000001,780.0,780.0,590.0,590.0,1609.9999999999998,1410.0000000000002,1590.0,1590.0,1410.0,1410.0,3179.9999999999995,2900.0000000000005,3080.0,3080.0,2900.0,2900.0
4,100,CROSS_ROW,811538,False,False,4,False,1531,4,2,99.99999999999999,22.360679774997898,nan,nan,nan,nan,620.0000000000001,430.00000000000006,620.0,620.0,430.0,430.0,840.0,660.0,840.0,840.0,660.0,660.0,1749.9999999999995,1550.0000000000002,1730.0,1730.0,1550.0,1550.0,3469.9999999999995,3170.0000000000005,3350.0,3350.0,3170.0,3170.0
4,100,CROSS_ROW,938461,False,False,4,False,1531,4,3,119.99999999999997,33.54101966249684,70.0,70.0,nan,nan,670.0000000000001,480.00000000000006,670.0,670.0,480.0,480.0,900.0000000000002,720.0000000000001,900.0,900.0,720.0,720.0,1889.9999999999998,1680.0,1860.0,1860.0,1680.0,1680.0,3739.999999999999,3420.0000000000005,3600.0,3600.0,3420.0,3420.0
4,100,CROSS_ROW,1065384,False,False,4,False,1531,4,3,129.99999999999997,44.721359549995796,80.0,80.0,nan,nan,710.0000000000001,520.0000000000001,710.0,710.0,520.0,520.0,960.0000000000001,780.0000000000001,960.0,960.0,780.0,780.0,2019.9999999999995,1800.0000000000005,1980.0,1980.0,1800.0,1800.0,3989.999999999999,3660.000000000001,3840.0,3840.0,3660.0,3660.0
4,100,CROSS_ROW,1192307,False,False,4,False,1531,4,3,149.99999999999997,55.90169943749474,100.0,100.0,nan,nan,750.0000000000001,560.0,750.0,750.0,560.0,560.0,1010.0000000000001,830.0000000000001,1010.0,1010.0,830.0,830.0,2140.0,1910.0000000000002,2090.0,2090.0,1910.0,1910.0,4220.0,3880.0000000000005,4060.0,4060.0,3880.0,3880.0
4,100,CROSS_ROW,1319230,False,False,4,False,1531,4,3,160.0,67.08203932499369,100.0,100.0,nan,nan,790.0000000000001,600.0000000000001,790.0,790.0,600.0,600.0,1060.0000000000002,880.0000000000001,1060.0,1060.0,880.0,880.0,2249.9999999999995,2020.0000000000002,2200.0,2200.0,2020.0,2020.0,4449.999999999999,4090.0000000000005,4270.0,4270.0,4090.0,4090.0
4,100,CROSS_ROW,1446153,False,False,4,False,1531,4,3,169.99999999999997,78.26237921249263,110.0,110.0,nan,nan,820.0000000000001,640.0000000000001,820.0,820.0,640.0,640.0,1110.0000000000002,930.0000000000001,1110.0,1110.0,930.0,930.0,2360.0,2120.0000000000005,2300.0,2300.0,2120.0,2120.0,4659.999999999999,4290.000000000001,4470.0,4470.0,4290.0,4290.0
4,100,CROSS_ROW,1573076,False,False,4,False,1531,4,3,179.99999999999997,89.44271909999159,120.0,120.0,nan,nan,860.0000000000001,670.0000000000001,860.0,860.0,670.0,670.0,1160.0000000000002,980.0000000000001,1160.0,1160.0,980.0,980.0,2460.0,2220.0000000000005,2400.0,2400.0,2220.0,2220.0,4859.999999999999,4480.0,4660.0,4660.0,4480.0,4480.0
4,100,CROSS_ROW,1700000,False,False,4,False,1531,4,3,189.99999999999997,89.44271909999159,130.0,130.0,nan,nan,899.9999999999998,700.0000000000001,890.0,890.0,700.0,700.0,1209.9999999999998,1020.0000000000001,1200.0,1200.0,1020.0,1020.0,2560.0,2310.0000000000005,2490.0,2490.0,2310.0,2310.0,5059.999999999999,4670.000000000001,4850.0,4850.0,4670.0,4670.0
4,100,CROSS_ROW,1826923,False,False,4,False,1531,4,3,199.99999999999997,100.62305898749054,130.0,130.0,nan,nan,929.9999999999999,740.0000000000001,920.0,920.0,740.0,740.0,1250.0000000000002,1060.0000000000002,1250.0,1250.0,1060.0,1060.0,2660.0,2400.0000000000005,2580.0,2580.0,2400.0,2400.0,5249.999999999999,4850.000000000001,5030.0,5030.0,4850.0,4850.0
4,100,CROSS_ROW,1953846,False,False,4,False,1531,4,3,209.99999999999997,111.80339887498948,140.0,140.0,nan,nan,969.9999999999999,770.0000000000001,950.0,950.0,770.0,770.0,1299.9999999999998,1110.0000000000002,1290.0,1290.0,1110.0,1110.0,2749.9999999999995,2490.0,2670.0,2670.0,2490.0,2490.0,5429.999999999999,5020.000000000001,5200.0,5200.0,5020.0,5020.0
4,100,CROSS_ROW,2080769,False,False,4,False,1531,4,3,219.99999999999997,111.80339887498948,150.0,150.0,nan,nan,999.9999999999998,800.0000000000002,980.0,980.0,800.0,800.0,1339.9999999999998,1150.0000000000002,1330.0,1330.0,1150.0,1150.0,2839.9999999999995,2570.0000000000005,2760.0,2760.0,2570.0,2570.0,5609.999999999999,5190.000000000001,5370.0,5370.0,5190.0,5190.0
4,100,CROSS_ROW,2207692,False,False,4,False,1531,4,3,229.99999999999997,122.98373876248843,150.0,150.0,nan,nan,1030.0,820.0000000000001,1010.0,1010.0,820.0,820.0,1379.9999999999998,1190.0000000000002,1370.0,1370.0,1190.0,1190.0,2929.9999999999995,2660.0000000000005,2840.0,2840.0,2660.0,2660.0,5789.999999999999,5350.000000000001,5530.0,5530.0,5350.0,5350.0
4,100,CROSS_ROW,2334615,False,False,4,False,1531,4,3,239.99999999999994,134.16407864998737,160.0,160.0,nan,nan,1059.9999999999998,850.0000000000002,1040.0,1040.0,850.0,850.0,1419.9999999999998,1220.0,1410.0,1410.0,1220.0,1220.0,3019.9999999999995,2740.0,2920.0,2920.0,2740.0,2740.0,5949.999999999999,5510.000000000001,5690.0,5690.0,5510.0,5510.0
4,100,CROSS_ROW,2461538,False,False,4,False,1531,4,3,249.99999999999994,134.16407864998737,160.0,160.0,nan,nan,1089.9999999999998,880.0000000000001,1060.0,1060.0,880.0,880.0,1459.9999999999998,1260.0000000000002,1440.0,1440.0,1260.0,1260.0,3099.9999999999995,2810.0000000000005,2990.0,2990.0,2810.0,2810.0,6119.999999999999,5660.000000000001,5840.0,5840.0,5660.0,5660.0
4,100,CROSS_ROW,2588461,False,False,4,False,1531,4,3,259.99999999999994,145.34441853748632,170.0,170.0,nan,nan,1120.0,910.0000000000001,1090.0,1090.0,910.0,910.0,1499.9999999999998,1300.0000000000002,1480.0,1480.0,1300.0,1300.0,3179.9999999999995,2890.0000000000005,3070.0,3070.0,2890.0,2890.0,6279.999999999999,5810.000000000001,5990.0,5990.0,5810.0,5810.0
4,100,CROSS_ROW,2715384,False,False,4,False,1531,4,3,259.99999999999994,145.34441853748632,170.0,170.0,nan,nan,1149.9999999999998,930.0000000000001,1110.0,1110.0,930.0,930.0,1539.9999999999998,1330.0000000000002,1510.0,1510.0,1330.0,1330.0,3259.9999999999995,2960.0000000000005,3140.0,3140.0,2960.0,2960.0,6439.999999999999,5960.000000000001,6140.0,6140.0,5960.0,5960.0
4,100,CROSS_ROW,2842307,False,False,4,False,1531,4,3,270.0,156.52475842498527,170.0,170.0,nan,nan,1180.0,960.0000000000001,1140.0,1140.0,960.0,960.0,1579.9999999999998,1370.0,1550.0,1550.0,1370.0,1370.0,3340.0,3040.0000000000005,3220.0,3220.0,3040.0,3040.0,6589.999999999999,6100.000000000001,6280.0,6280.0,6100.0,6100.0
4,100,CROSS_ROW,2969230,False,False,4,False,1531,4,3,280.0,156.52475842498527,180.0,180.0,nan,nan,1209.9999999999998,980.0000000000001,1160.0,1160.0,980.0,980.0,1609.9999999999998,1400.0000000000002,1580.0,1580.0,1400.0,1400.0,3409.9999999999995,3110.0000000000005,3290.0,3290.0,3110.0,3110.0,6739.999999999999,6240.000000000001,6420.0,6420.0,6240.0,6240.0
4,100,CROSS_ROW,3096153,False,False,4,False,1531,4,3,289.99999999999994,167.7050983124842,180.0,180.0,nan,nan,1230.0,1000.0000000000002,1190.0,1190.0,1000.0,1000.0,1649.9999999999995,1430.0000000000002,1610.0,1610.0,1430.0,1430.0,3490.0,3180.0000000000005,3360.0,3360.0,3180.0,3180.0,6889.999999999999,6380.000000000001,6560.0,6560.0,6380.0,6380.0
4,100,CROSS_ROW,3223076,False,False,4,False,1531,4,3,299.99999999999994,167.7050983124842,190.0,190.0,nan,nan,1259.9999999999998,1030.0,1210.0,1210.0,1030.0,1030.0,1679.9999999999998,1460.0000000000002,1650.0,1650.0,1460.0,1460.0,3559.9999999999995,3240.0000000000005,3420.0,3420.0,3240.0,3240.0,7029.999999999998,6520.0,6700.0,6700.0,6520.0,6520.0
4,100,CROSS_ROW,3350000,False,False,4,False,1531,4,3,299.99999999999994,178.88543819998318,190.0,190.0,nan,nan,1280.0,1050.0000000000002,1230.0,1230.0,1050.0,1050.0,1720.0,1500.0000000000002,1680.0,1680.0,1500.0,1500.0,3629.9999999999995,3310.0,3490.0,3490.0,3310.0,3310.0,7169.999999999999,6650.000000000002,6830.0,6830.0,6650.0,6650.0
4,100,CROSS_ROW,3476923,False,False,4,False,1531,4,3,309.99999999999994,178.88543819998318,200.0,200.0,nan,nan,1309.9999999999998,1070.0,1260.0,1260.0,1070.0,1070.0,1749.9999999999995,1530.0000000000002,1710.0,1710.0,1530.0,1530.0,3699.999999999999,3380.0000000000005,3560.0,3560.0,3380.0,3380.0,7309.999999999999,6780.000000000001,6960.0,6960.0,6780.0,6780.0
4,100,CROSS_ROW,3603846,False,False,4,False,1531,4,3,320.0,190.0657780874821,200.0,200.0,nan,nan,1330.0,1100.0000000000002,1280.0,1280.0,1100.0,1100.0,1779.9999999999998,1560.0000000000002,1740.0,1740.0,1560.0,1560.0,3769.9999999999995,3440.0000000000005,3620.0,3620.0,3440.0,3440.0,7449.999999999998,6910.000000000001,7090.0,7090.0,6910.0,6910.0
4,100,CROSS_ROW,3730769,False,False,4,False,1531,4,3,320.0,190.0657780874821,200.0,200.0,nan,nan,1359.9999999999998,1120.0,1300.0,1300.0,1120.0,1120.0,1819.9999999999995,1590.0000000000002,1770.0,1770.0,1590.0,1590.0,3829.9999999999995,3500.000000000001,3680.0,3680.0,3500.0,3500.0,7579.999999999998,7030.000000000001,7210.0,7210.0,7030.0,7030.0
4,100,CROSS_ROW,3857692,False,False,4,False,1531,4,3,329.99999999999994,190.0657780874821,210.0,210.0,nan,nan,1379.9999999999998,1140.0000000000002,1320.0,1320.0,1140.0,1140.0,1849.9999999999995,1620.0000000000002,1800.0,1800.0,1620.0,1620.0,3899.999999999999,3560.000000000001,3740.0,3740.0,3560.0,3560.0,7719.999999999999,7160.000000000001,7340.0,7340.0,7160.0,7160.0
4,100,CROSS_ROW,3984615,False,False,4,False,1531,4,4,339.99999999999994,0.0,210.0,210.0,0.0,0.0,1409.9999999999998,1160.0000000000002,1340.0,1340.0,1160.0,1160.0,1879.9999999999998,1650.0000000000005,1830.0,1830.0,1650.0,1650.0,3959.9999999999995,3630.0000000000005,3810.0,3810.0,3630.0,3630.0,7849.999999999998,7280.000000000001,7460.0,7460.0,7280.0,7280.0
4,100,CROSS_ROW,4111538,False,False,4,False,1531,4,4,339.99999999999994,0.0,210.0,210.0,0.0,0.0,1429.9999999999998,1180.0000000000002,1360.0,1360.0,1180.0,1180.0,1909.9999999999998,1670.0000000000002,1860.0,1860.0,1670.0,1670.0,4029.9999999999995,3690.0000000000005,3870.0,3870.0,3690.0,3690.0,7979.999999999998,7400.000000000002,7580.0,7580.0,7400.0,7400.0
4,100,CROSS_ROW,4238461,False,False,4,False,1531,4,4,349.99999999999994,10.000000000000002,220.0,220.0,10.0,10.0,1449.9999999999998,1200.0000000000002,1380.0,1380.0,1200.0,1200.0,1939.9999999999998,1700.0000000000005,1880.0,1880.0,1700.0,1700.0,4089.999999999999,3740.0000000000005,3920.0,3920.0,3740.0,3740.0,8099.999999999998,7520.000000000002,7700.0,7700.0,7520.0,7520.0
4,100,CROSS_ROW,4365384,False,False,4,False,1531,4,4,359.99999999999994,10.000000000000002,220.0,220.0,10.0,10.0,1469.9999999999998,1220.0,1400.0,1400.0,1220.0,1220.0,1969.9999999999995,1730.0,1910.0,1910.0,1730.0,1730.0,4149.999999999999,3800.000000000001,3980.0,3980.0,3800.0,3800.0,8229.999999999998,7640.000000000001,7820.0,7820.0,7640.0,7640.0
4,100,CROSS_ROW,4492307,False,False,4,False,1531,4,4,359.99999999999994,10.000000000000002,220.0,220.0,10.0,10.0,1499.9999999999998,1240.0000000000002,1420.0,1420.0,1240.0,1240.0,1999.9999999999995,1760.0000000000002,1940.0,1940.0,1760.0,1760.0,4209.999999999999,3860.000000000001,4040.0,4040.0,3860.0,3860.0,8349.999999999998,7750.000000000002,7930.0,7930.0,7750.0,7750.0
4,100,CROSS_ROW,4619230,False,False,4,False,1531,4,4,369.99999999999994,20.000000000000004,230.0,230.0,20.0,20.0,1519.9999999999998,1260.0000000000002,1440.0,1440.0,1260.0,1260.0,2029.9999999999998,1780.0000000000005,1960.0,1960.0,1780.0,1780.0,4280.0,3920.0000000000005,4100.0,4100.0,3920.0,3920.0,8479.999999999998,7870.000000000002,8050.0,8050.0,7870.0,7870.0
4,100,CROSS_ROW,4746153,False,False,4,False,1531,4,4,369.99999999999994,20.000000000000004,230.0,230.0,20.0,20.0,1539.9999999999998,1280.0000000000002,1460.0,1460.0,1280.0,1280.0,2060.0,1810.0000000000002,1990.0,1990.0,1810.0,1810.0,4330.0,3970.0000000000005,4150.0,4150.0,3970.0,3970.0,8599.999999999998,7980.000000000001,8160.0,8160.0,7980.0,7980.0
4,100,CROSS_ROW,4873076,False,False,4,False,1531,4,4,379.99999999999994,30.000000000000004,230.0,230.0,30.0,30.0,1559.9999999999998,1300.0000000000002,1480.0,1480.0,1300.0,1300.0,2079.9999999999995,1840.0000000000002,2020.0,2020.0,1840.0,1840.0,4389.999999999999,4030.0000000000005,4210.0,4210.0,4030.0,4030.0,8719.999999999998,8090.000000000001,8270.0,8270.0,8090.0,8090.0
4,100,CROSS_ROW,5000000,False,False,4,False,1531,4,4,389.99999999999994,30.000000000000004,240.0,240.0,30.0,30.0,1579.9999999999998,1320.0,1500.0,1500.0,1320.0,1320.0,2110.0,1860.0000000000002,2040.0,2040.0,1860.0,1860.0,4449.999999999999,4080.0000000000005,4260.0,4260.0,4080.0,4080.0,8829.999999999998,8200.000000000002,8380.0,8380.0,8200.0,8200.0
4,100,ALL_CONNECT,50000,False,False,4,False,1531,4,0,nan,nan,nan,nan,nan,nan,160.00000000000003,55.90169943749474,160.0,160.0,nan,nan,220.00000000000003,10.000000000000002,220.0,220.0,10.0,10.0,460.00000000000006,270.0,460.0,460.0,270.0,270.0,870.0000000000001,680.0000000000001,870.0,870.0,680.0,680.0
4,100,ALL_CONNECT,176923,False,False,4,False,1531,4,0,nan,nan,nan,nan,nan,nan,310.00000000000006,110.00000000000001,310.0,310.0,110.0,110.0,410.00000000000006,220.00000000000003,410.0,410.0,220.0,220.0,840.0,650.0000000000001,840.0,840.0,650.0,650.0,1600.0000000000005,1420.0000000000002,1600.0,1600.0,1420.0,1420.0
4,100,ALL_CONNECT,303846,False,False,4,False,1531,4,1,10.0,10.0,nan,nan,nan,nan,400.0000000000001,200.00000000000006,400.0,400.0,200.0,200.0,530.0000000000001,350.00000000000006,530.0,530.0,350.0,350.0,1090.0000000000002,910.0000000000001,1090.0,1090.0,910.0,910.0,2099.9999999999995,1910.0000000000002,2090.0,2090.0,1910.0,1910.0
4,100,ALL_CONNECT,430769,False,False,4,False,1531,4,1,40.0,40.0,nan,nan,nan,nan,470.0000000000001,280.0,470.0,470.0,280.0,280.0,630.0000000000001,440.00000000000006,630.0,630.0,440.0,440.0,1290.0000000000002,1110.0000000000002,1290.0,1290.0,1110.0,1110.0,2510.0,2300.0000000000005,2490.0,2490.0,2300.0,2300.0
4,100,ALL_CONNECT,557692,False,False,4,False,1531,4,1,70.0,70.0,nan,nan,nan,nan,530.0000000000001,340.00000000000006,530.0,530.0,340.0,340.0,720.0000000000001,530.0000000000001,720.0,720.0,530.0,530.0,1460.0000000000002,1280.0000000000002,1460.0,1460.0,1280.0,1280.0,2859.9999999999995,2640.0,2820.0,2820.0,2640.0,2640.0
4,100,ALL_CONNECT,684615,False,False,4,False,1531,4,3,89.99999999999999,0.0,80.0,80.0,nan,nan,590.0000000000001,400.0000000000001,590.0,590.0,400.0,400.0,790.0000000000001,600.0000000000001,790.0,790.0,600.0,600.0,1620.0000000000002,1440.0000000000002,1620.0,1620.0,1440.0,1440.0,3179.9999999999995,2950.0000000000005,3130.0,3130.0,2950.0,2950.0
4,100,ALL_CONNECT,811538,False,False,4,False,1531,4,3,100.00000000000003,22.360679774997898,100.0,100.0,nan,nan,640.0000000000001,450.0000000000001,640.0,640.0,450.0,450.0,860.0000000000001,670.0000000000001,860.0,860.0,670.0,670.0,1760.0000000000002,1580.0000000000002,1760.0,1760.0,1580.0,1580.0,3469.9999999999995,3220.0000000000005,3400.0,3400.0,3220.0,3220.0
4,100,ALL_CONNECT,938461,False,False,4,False,1531,4,3,119.99999999999997,33.54101966249684,110.0,110.0,nan,nan,680.0000000000001,500.0000000000001,680.0,680.0,500.0,500.0,920.0000000000001,730.0000000000001,920.0,920.0,730.0,730.0,1890.0000000000002,1710.0000000000002,1890.0,1890.0,1710.0,1710.0,3739.999999999999,3480.0000000000005,3660.0,3660.0,3480.0,3480.0
4,100,ALL_CONNECT,1065384,False,False,4,False,1531,4,3,129.99999999999997,44.721359549995796,120.0,120.0,nan,nan,730.0000000000001,540.0,730.0,730.0,540.0,540.0,980.0000000000001,790.0000000000001,980.0,980.0,790.0,790.0,2019.9999999999995,1830.0000000000005,2010.0,2010.0,1830.0,1830.0,3989.999999999999,3720.0000000000005,3900.0,3900.0,3720.0,3720.0
4,100,ALL_CONNECT,1192307,False,False,4,False,1531,4,3,149.99999999999997,55.90169943749474,130.0,130.0,nan,nan,770.0000000000001,580.0000000000001,770.0,770.0,580.0,580.0,1030.0,850.0000000000002,1030.0,1030.0,850.0,850.0,2140.0,1950.0000000000005,2130.0,2130.0,1950.0,1950.0,4220.0,3940.0000000000005,4120.0,4120.0,3940.0,3940.0
4,100,ALL_CONNECT,1319230,False,False,4,False,1531,4,3,160.0,67.08203932499369,140.0,140.0,nan,nan,800.0000000000002,620.0000000000001,800.0,800.0,620.0,620.0,1080.0,900.0000000000002,1080.0,1080.0,900.0,900.0,2249.9999999999995,2050.0000000000005,2240.0,2240.0,2050.0,2050.0,4449.999999999999,4160.000000000001,4340.0,4340.0,4160.0,4160.0
