EW_JAMMER_BW_AREA_SELECTION,LINK_LENGTH_METERS,relay_connectivity_config,capacity_requirement,logging_enabled,csv_output_enabled,EW_JAMMER_ACTUAL_BW_AREA,all_drones_passed_ew_x,final_step,num_initial_susceptible_links,num_disconnected_susceptible_links,r1_theoretical_m,r2_theoretical_m,rs1_theoretical_m,rs2_theoretical_m,ra1_theoretical_m,ra2_theoretical_m,r1_bpsk_m,r2_bpsk_m,rs1_bpsk_m,rs2_bpsk_m,ra1_bpsk_m,ra2_bpsk_m,r1_qpsk_m,r2_qpsk_m,rs1_qpsk_m,rs2_qpsk_m,ra1_qpsk_m,ra2_qpsk_m,r1_16qam_m,r2_16qam_m,rs1_16qam_m,rs2_16qam_m,ra1_16qam_m,ra2_16qam_m,r1_64qam_m,r2_64qam_m,rs1_64qam_m,rs2_64qam_m,ra1_64qam_m,ra2_64qam_m
3,100,CROSS_ROW,1192307,False,False,3,False,1531,3,2,149.99999999999997,90.00000000000001,149.99999999999997,90.0,149.99999999999997,149.99999999999997,750.0000000000001,570.0000000000001,750.0000000000001,750.0,750.0000000000001,570.0,1010.0000000000001,840.0,1010.0000000000001,1010.0,1010.0000000000001,840.0,2140.0,1910.0000000000002,2140.0,2090.0,2140.0,1910.0,4209.999999999999,3870.0000000000005,4209.999999999999,4050.0,4209.999999999999,3870.0
3,100,CROSS_ROW,1319230,False,False,3,False,1531,3,2,160.0,100.00000000000003,160.0,100.0,160.0,160.0,790.0000000000001,610.0,790.0000000000001,790.0,790.0000000000001,610.0,1060.0000000000002,890.0000000000002,1060.0000000000002,1060.0,1060.0000000000002,890.0,2249.9999999999995,2020.0000000000002,2249.9999999999995,2200.0,2249.9999999999995,2020.0,4439.999999999999,4080.0000000000005,4439.999999999999,4260.0,4439.999999999999,4080.0
3,100,CROSS_ROW,1446153,False,False,3,False,1531,3,2,169.99999999999997,110.00000000000001,169.99999999999997,110.0,169.99999999999997,169.99999999999997,820.0000000000001,650.0000000000001,820.0000000000001,820.0,820.0000000000001,650.0,1110.0000000000002,940.0000000000002,1110.0000000000002,1110.0,1110.0000000000002,940.0,2360.0,2120.0000000000005,2360.0,2300.0,2360.0,2120.0,4649.999999999999,4280.0,4649.999999999999,4460.0,4649.999999999999,4280.0
3,100,CROSS_ROW,1573076,False,False,3,False,1531,3,2,179.99999999999997,120.00000000000001,179.99999999999997,120.0,179.99999999999997,179.99999999999997,860.0000000000001,680.0000000000001,860.0000000000001,860.0,860.0000000000001,680.0,1160.0000000000002,980.0000000000001,1160.0000000000002,1160.0,1160.0000000000002,980.0,2460.0,2220.0000000000005,2460.0,2400.0,2460.0,2220.0,4849.999999999999,4480.0,4849.999999999999,4650.0,4849.999999999999,4480.0
3,100,CROSS_ROW,1700000,False,False,3,False,1531,3,2,189.99999999999997,130.00000000000003,189.99999999999997,130.0,189.99999999999997,189.99999999999997,899.9999999999998,710.0000000000001,899.9999999999998,890.0,899.9999999999998,710.0,1209.9999999999998,1030.0,1209.9999999999998,1200.0,1209.9999999999998,1030.0,2560.0,2310.0000000000005,2560.0,2490.0,2560.0,2310.0,5049.999999999999,4660.000000000001,5049.999999999999,4840.0,5049.999999999999,4660.0
3,100,CROSS_ROW,1826923,False,False,3,False,1531,3,2,199.99999999999997,130.00000000000003,199.99999999999997,130.0,199.99999999999997,199.99999999999997,929.9999999999999,740.0000000000001,929.9999999999999,920.0,929.9999999999999,740.0,1250.0000000000002,1070.0,1250.0000000000002,1250.0,1250.0000000000002,1070.0,2660.0,2400.0000000000005,2660.0,2580.0,2660.0,2400.0,5239.999999999999,4840.000000000001,5239.999999999999,5020.0,5239.999999999999,4840.0
3,100,CROSS_ROW,1953846,False,False,3,False,1531,3,2,209.99999999999997,140.0,209.99999999999997,140.0,209.99999999999997,209.99999999999997,969.9999999999999,770.0000000000001,969.9999999999999,950.0,969.9999999999999,770.0,1299.9999999999998,1110.0000000000002,1299.9999999999998,1290.0,1299.9999999999998,1110.0,2749.9999999999995,2490.0,2749.9999999999995,2670.0,2749.9999999999995,2490.0,5420.0,5010.000000000001,5420.0,5190.0,5420.0,5010.0
3,100,CROSS_ROW,2080769,False,False,3,False,1531,3,2,219.99999999999997,140.0,219.99999999999997,140.0,219.99999999999997,219.99999999999997,999.9999999999998,800.0000000000002,999.9999999999998,980.0,999.9999999999998,800.0,1339.9999999999998,1150.0000000000002,1339.9999999999998,1330.0,1339.9999999999998,1150.0,2839.9999999999995,2580.0000000000005,2839.9999999999995,2750.0,2839.9999999999995,2580.0,5599.999999999999,5170.000000000001,5599.999999999999,5350.0,5599.999999999999,5170.0
3,100,CROSS_ROW,2207692,False,False,3,False,1531,3,3,229.99999999999997,0.0,229.99999999999997,150.0,229.99999999999997,0.0,1030.0,830.0000000000001,1030.0,1010.0,1030.0,830.0,1379.9999999999998,1190.0000000000002,1379.9999999999998,1370.0,1379.9999999999998,1190.0,2929.9999999999995,2660.0000000000005,2929.9999999999995,2840.0,2929.9999999999995,2660.0,5769.999999999999,5340.000000000001,5769.999999999999,5510.0,5769.999999999999,5340.0
3,100,CROSS_ROW,2334615,False,False,3,False,1531,3,3,239.99999999999994,0.0,239.99999999999994,160.0,239.99999999999994,0.0,1059.9999999999998,860.0000000000001,1059.9999999999998,1040.0,1059.9999999999998,860.0,1419.9999999999998,1230.0000000000002,1419.9999999999998,1410.0,1419.9999999999998,1230.0,3009.9999999999995,2740.0,3009.9999999999995,2920.0,3009.9999999999995,2740.0,5939.999999999999,5490.000000000001,5939.999999999999,5670.0,5939.999999999999,5490.0
3,100,CROSS_ROW,2461538,False,False,3,False,1531,3,3,249.99999999999994,0.0,249.99999999999994,160.0,249.99999999999994,0.0,1089.9999999999998,890.0000000000002,1089.9999999999998,1060.0,1089.9999999999998,890.0,1459.9999999999998,1270.0,1459.9999999999998,1440.0,1459.9999999999998,1270.0,3099.9999999999995,2810.0000000000005,3099.9999999999995,2990.0,3099.9999999999995,2810.0,6099.999999999999,5650.000000000001,6099.999999999999,5820.0,6099.999999999999,5650.0
3,100,CROSS_ROW,2588461,False,False,3,False,1531,3,3,259.99999999999994,10.000000000000002,259.99999999999994,170.0,259.99999999999994,10.0,1120.0,910.0000000000001,1120.0,1090.0,1120.0,910.0,1499.9999999999998,1300.0000000000002,1499.9999999999998,1480.0,1499.9999999999998,1300.0,3179.9999999999995,2890.0000000000005,3179.9999999999995,3070.0,3179.9999999999995,2890.0,6259.999999999999,5800.000000000001,6259.999999999999,5970.0,6259.999999999999,5800.0
3,100,CROSS_ROW,2715384,False,False,3,False,1531,3,3,270.0,10.000000000000002,270.0,170.0,270.0,10.0,1149.9999999999998,940.0000000000002,1149.9999999999998,1110.0,1149.9999999999998,940.0,1539.9999999999998,1340.0000000000002,1539.9999999999998,1510.0,1539.9999999999998,1340.0,3259.9999999999995,2960.0000000000005,3259.9999999999995,3140.0,3259.9999999999995,2960.0,6409.999999999999,5940.000000000001,6409.999999999999,6120.0,6409.999999999999,5940.0
3,100,CROSS_ROW,2842307,False,False,3,False,1531,3,3,270.0,20.000000000000004,270.0,170.0,270.0,20.0,1180.0,960.0000000000001,1180.0,1140.0,1180.0,960.0,1579.9999999999998,1370.0,1579.9999999999998,1550.0,1579.9999999999998,1370.0,3329.9999999999995,3040.0000000000005,3329.9999999999995,3210.0,3329.9999999999995,3040.0,6569.999999999999,6080.000000000001,6569.999999999999,6260.0,6569.999999999999,6080.0
3,100,CROSS_ROW,2969230,False,False,3,False,1531,3,3,280.0,20.000000000000004,280.0,180.0,280.0,20.0,1209.9999999999998,990.0000000000002,1209.9999999999998,1160.0,1209.9999999999998,990.0,1609.9999999999998,1400.0000000000002,1609.9999999999998,1580.0,1609.9999999999998,1400.0,3409.9999999999995,3110.0000000000005,3409.9999999999995,3280.0,3409.9999999999995,3110.0,6709.999999999999,6220.000000000001,6709.999999999999,6400.0,6709.999999999999,6220.0
3,100,CROSS_ROW,3096153,False,False,3,False,1531,3,3,289.99999999999994,20.000000000000004,289.99999999999994,180.0,289.99999999999994,20.0,1230.0,1010.0000000000001,1230.0,1190.0,1230.0,1010.0,1649.9999999999995,1440.0000000000002,1649.9999999999995,1610.0,1649.9999999999995,1440.0,3479.9999999999995,3180.0000000000005,3479.9999999999995,3350.0,3479.9999999999995,3180.0,6859.999999999999,6360.000000000001,6859.999999999999,6540.0,6859.999999999999,6360.0
3,100,CROSS_ROW,3223076,False,False,3,False,1531,3,3,299.99999999999994,30.000000000000004,299.99999999999994,190.0,299.99999999999994,30.0,1259.9999999999998,1040.0000000000002,1259.9999999999998,1210.0,1259.9999999999998,1040.0,1679.9999999999998,1470.0000000000002,1679.9999999999998,1650.0,1679.9999999999998,1470.0,3549.999999999999,3240.0000000000005,3549.999999999999,3420.0,3549.999999999999,3240.0,6999.999999999998,6490.000000000001,6999.999999999998,6670.0,6999.999999999998,6490.0
3,100,CROSS_ROW,3350000,False,False,3,False,1531,3,3,299.99999999999994,30.000000000000004,299.99999999999994,190.0,299.99999999999994,30.0,1280.0,1060.0000000000002,1280.0,1230.0,1280.0,1060.0,1720.0,1500.0000000000002,1720.0,1680.0,1720.0,1500.0,3619.9999999999995,3310.0,3619.9999999999995,3490.0,3619.9999999999995,3310.0,7139.999999999999,6620.0,7139.999999999999,6800.0,7139.999999999999,6620.0
3,100,CROSS_ROW,3476923,False,False,3,False,1531,3,3,309.99999999999994,30.000000000000004,309.99999999999994,190.0,309.99999999999994,30.0,1309.9999999999998,1080.0,1309.9999999999998,1260.0,1309.9999999999998,1080.0,1749.9999999999995,1530.0000000000002,1749.9999999999995,1710.0,1749.9999999999995,1530.0,3689.999999999999,3370.0000000000005,3689.999999999999,3550.0,3689.999999999999,3370.0,7279.999999999998,6750.000000000002,7279.999999999998,6930.0,7279.999999999998,6750.0
3,100,CROSS_ROW,3603846,False,False,3,False,1531,3,3,320.0,40.00000000000001,320.0,200.0,320.0,40.0,1330.0,1100.0000000000002,1330.0,1280.0,1330.0,1100.0,1779.9999999999998,1560.0000000000002,1779.9999999999998,1740.0,1779.9999999999998,1560.0,3759.9999999999995,3440.0000000000005,3759.9999999999995,3620.0,3759.9999999999995,3440.0,7409.999999999999,6880.000000000001,7409.999999999999,7060.0,7409.999999999999,6880.0
3,100,CROSS_ROW,3730769,False,False,3,False,1531,3,3,320.0,40.00000000000001,320.0,200.0,320.0,40.0,1359.9999999999998,1120.0,1359.9999999999998,1300.0,1359.9999999999998,1120.0,1819.9999999999995,1590.0000000000002,1819.9999999999995,1770.0,1819.9999999999995,1590.0,3829.9999999999995,3500.000000000001,3829.9999999999995,3680.0,3829.9999999999995,3500.0,7549.999999999998,7010.000000000001,7549.999999999998,7180.0,7549.999999999998,7010.0
3,100,CROSS_ROW,3857692,False,False,3,False,1531,3,3,329.99999999999994,40.00000000000001,329.99999999999994,210.0,329.99999999999994,40.0,1379.9999999999998,1150.0000000000002,1379.9999999999998,1320.0,1379.9999999999998,1150.0,1849.9999999999995,1620.0000000000002,1849.9999999999995,1800.0,1849.9999999999995,1620.0,3889.999999999999,3560.000000000001,3889.999999999999,3740.0,3889.999999999999,3560.0,7679.999999999998,7130.000000000001,7679.999999999998,7310.0,7679.999999999998,7130.0
3,100,CROSS_ROW,3984615,False,False,3,False,1531,3,3,339.99999999999994,50.000000000000014,339.99999999999994,210.0,339.99999999999994,50.0,1409.9999999999998,1170.0,1409.9999999999998,1340.0,1409.9999999999998,1170.0,1879.9999999999998,1650.0000000000005,1879.9999999999998,1830.0,1879.9999999999998,1650.0,3959.9999999999995,3620.0000000000005,3959.9999999999995,3800.0,3959.9999999999995,3620.0,7809.999999999999,7250.000000000002,7809.999999999999,7430.0,7809.999999999999,7250.0
3,100,CROSS_ROW,4111538,False,False,3,False,1531,3,3,339.99999999999994,50.000000000000014,339.99999999999994,210.0,339.99999999999994,50.0,1429.9999999999998,1190.0000000000002,1429.9999999999998,1360.0,1429.9999999999998,1190.0,1909.9999999999998,1680.0,1909.9999999999998,1850.0,1909.9999999999998,1680.0,4019.9999999999995,3680.0000000000005,4019.9999999999995,3860.0,4019.9999999999995,3680.0,7929.999999999998,7370.000000000002,7929.999999999998,7550.0,7929.999999999998,7370.0
3,100,CROSS_ROW,4238461,False,False,3,False,1531,3,3,349.99999999999994,50.000000000000014,349.99999999999994,220.0,349.99999999999994,50.0,1449.9999999999998,1210.0000000000002,1449.9999999999998,1380.0,1449.9999999999998,1210.0,1939.9999999999998,1710.0000000000002,1939.9999999999998,1880.0,1939.9999999999998,1710.0,4089.999999999999,3740.0000000000005,4089.999999999999,3920.0,4089.999999999999,3740.0,8059.999999999999,7490.000000000001,8059.999999999999,7660.0,8059.999999999999,7490.0
3,100,CROSS_ROW,4365384,False,False,3,False,1531,3,3,359.99999999999994,60.00000000000001,359.99999999999994,220.0,359.99999999999994,60.0,1469.9999999999998,1230.0000000000002,1469.9999999999998,1400.0,1469.9999999999998,1230.0,1969.9999999999995,1730.0,1969.9999999999995,1910.0,1969.9999999999995,1730.0,4149.999999999999,3800.000000000001,4149.999999999999,3980.0,4149.999999999999,3800.0,8179.999999999998,7600.000000000002,8179.999999999998,7780.0,8179.999999999998,7600.0
3,100,CROSS_ROW,4492307,False,False,3,False,1531,3,3,359.99999999999994,60.00000000000001,359.99999999999994,220.0,359.99999999999994,60.0,1499.9999999999998,1250.0000000000002,1499.9999999999998,1420.0,1499.9999999999998,1250.0,1999.9999999999995,1760.0000000000002,1999.9999999999995,1940.0,1999.9999999999995,1760.0,4209.999999999999,3860.000000000001,4209.999999999999,4030.0,4209.999999999999,3860.0,8299.999999999998,7720.000000000002,8299.999999999998,7890.0,8299.999999999998,7720.0
3,100,CROSS_ROW,4619230,False,False,3,False,1531,3,3,369.99999999999994,60.00000000000001,369.99999999999994,230.0,369.99999999999994,60.0,1519.9999999999998,1270.0,1519.9999999999998,1440.0,1519.9999999999998,1270.0,2029.9999999999998,1790.0000000000002,2029.9999999999998,1960.0,2029.9999999999998,1790.0,4270.0,3910.000000000001,4270.0,4090.0,4270.0,3910.0,8419.999999999998,7830.000000000001,8419.999999999998,8010.0,8419.999999999998,7830.0
3,100,CROSS_ROW,4746153,False,False,3,False,1531,3,3,369.99999999999994,60.00000000000001,369.99999999999994,230.0,369.99999999999994,60.0,1539.9999999999998,1290.0000000000002,1539.9999999999998,1460.0,1539.9999999999998,1290.0,2049.9999999999995,1810.0000000000002,2049.9999999999995,1990.0,2049.9999999999995,1810.0,4330.0,3970.0000000000005,4330.0,4150.0,4330.0,3970.0,8540.0,7940.000000000001,8540.0,8120.0,8540.0,7940.0
3,100,CROSS_ROW,4873076,False,False,3,False,1531,3,3,379.99999999999994,70.0,379.99999999999994,230.0,379.99999999999994,70.0,1559.9999999999998,1310.0000000000002,1559.9999999999998,1480.0,1559.9999999999998,1310.0,2079.9999999999995,1840.0000000000002,2079.9999999999995,2020.0,2079.9999999999995,1840.0,4389.999999999999,4020.0000000000005,4389.999999999999,4200.0,4389.999999999999,4020.0,8660.0,8050.000000000002,8660.0,8230.0,8660.0,8050.0
3,100,CROSS_ROW,5000000,False,False,3,False,1531,3,3,389.99999999999994,70.0,389.99999999999994,230.0,389.99999999999994,70.0,1579.9999999999998,1320.0,1579.9999999999998,1500.0,1579.9999999999998,1320.0,2110.0,1860.0000000000002,2110.0,2040.0,2110.0,1860.0,4439.999999999999,4080.0000000000005,4439.999999999999,4260.0,4439.999999999999,4080.0,8779.999999999998,8160.000000000001,8779.999999999998,8340.0,8779.999999999998,8160.0
3,100,ALL_CONNECT,50000,False,False,3,False,1531,4,0,nan,nan,nan,nan,nan,nan,167.7050983124842,0.0,167.7050983124842,160.0,167.7050983124842,0.0,223.60679774997897,60.00000000000001,223.60679774997897,220.0,223.60679774997897,60.0,460.00000000000006,290.00000000000006,460.00000000000006,460.0,460.00000000000006,290.0,870.0000000000001,690.0000000000001,870.0000000000001,870.0,870.0000000000001,690.0
3,100,ALL_CONNECT,176923,False,False,3,False,1531,4,1,50.31152949374527,50.31152949374527,50.31152949374527,50.31152949374527,50.31152949374527,50.31152949374527,310.00000000000006,140.0,310.00000000000006,310.0,310.00000000000006,140.0,410.00000000000006,240.00000000000003,410.00000000000006,410.0,410.00000000000006,240.0,840.0,660.0,840.0,840.0,840.0,660.0,1609.9689437998486,1430.0000000000002,1609.9689437998486,1600.0,1609.9689437998486,1430.0
3,100,ALL_CONNECT,303846,False,False,3,False,1531,4,2,78.26237921249263,10.0,78.26237921249263,78.26237921249263,78.26237921249263,78.26237921249263,400.0000000000001,230.00000000000003,400.0000000000001,400.0,400.0000000000001,230.0,531.0661446562,360.00000000000006,531.0661446562,530.0,531.0661446562,360.0,1090.0831390311473,910.0000000000001,1090.0831390311473,1090.0,1090.0831390311473,910.0,2101.9038988498023,1910.0000000000002,2101.9038988498023,2090.0,2101.9038988498023,1910.0
3,100,ALL_CONNECT,430769,False,False,3,False,1531,4,2,95.03288904374105,49.99999999999999,95.03288904374105,95.03288904374105,95.03288904374105,95.03288904374105,470.0000000000001,300.00000000000006,470.0000000000001,470.0,470.0000000000001,300.0,630.0000000000001,460.00000000000006,630.0000000000001,630.0,630.0000000000001,460.0,1291.3292570061285,1110.0000000000002,1291.3292570061285,1290.0,1291.3292570061285,1110.0,2510.0,2310.0000000000005,2510.0,2480.0,2510.0,2310.0
3,100,ALL_CONNECT,557692,False,False,3,False,1531,4,2,111.80339887498948,70.0,111.80339887498948,111.80339887498948,111.80339887498948,111.80339887498948,531.0661446562,360.00000000000006,531.0661446562,530.0,531.0661446562,360.0,710.0000000000001,540.0,710.0000000000001,710.0,710.0000000000001,540.0,1470.2146952061116,1290.0000000000002,1470.2146952061116,1460.0,1470.2146952061116,1290.0,2859.9999999999995,2650.0000000000005,2859.9999999999995,2820.0,2859.9999999999995,2650.0
3,100,ALL_CONNECT,684615,False,False,3,False,1531,4,3,122.98373876248843,80.00000000000001,122.98373876248843,80.0,122.98373876248843,122.98373876248843,590.0000000000001,410.00000000000006,590.0000000000001,590.0,590.0000000000001,410.0,790.0000000000001,610.0,790.0000000000001,790.0,790.0000000000001,610.0,1626.739453631097,1440.0000000000002,1626.739453631097,1620.0,1626.739453631097,1440.0,3179.9999999999995,2950.0000000000005,3179.9999999999995,3120.0,3179.9999999999995,2950.0
3,100,ALL_CONNECT,811538,False,False,3,False,1531,4,3,134.16407864998737,100.00000000000003,134.16407864998737,100.0,134.16407864998737,134.16407864998737,640.0000000000001,460.00000000000006,640.0000000000001,640.0,640.0000000000001,460.0,860.0000000000001,680.0000000000001,860.0000000000001,860.0,860.0000000000001,680.0,1766.493702224834,1580.0000000000002,1766.493702224834,1760.0,1766.493702224834,1580.0,3459.9999999999995,3220.0000000000005,3459.9999999999995,3400.0,3459.9999999999995,3220.0
3,100,ALL_CONNECT,938461,False,False,3,False,1531,4,3,145.34441853748632,110.00000000000001,145.34441853748632,110.0,145.34441853748632,145.34441853748632,682.0007331374359,510.00000000000006,682.0007331374359,680.0,682.0007331374359,510.0,920.0000000000001,740.0000000000001,920.0000000000001,920.0,920.0000000000001,740.0,1900.6577808748211,1710.0000000000002,1900.6577808748211,1890.0,1900.6577808748211,1710.0,3729.9999999999995,3480.0000000000005,3729.9999999999995,3650.0,3729.9999999999995,3480.0
3,100,ALL_CONNECT,1065384,False,False,3,False,1531,4,3,156.52475842498527,120.00000000000001,156.52475842498527,120.0,156.52475842498527,156.52475842498527,730.0000000000001,550.0000000000001,730.0000000000001,730.0,730.0000000000001,550.0,980.0000000000001,800.0000000000002,980.0000000000001,980.0,980.0000000000001,800.0,2023.6415196373096,1830.0000000000005,2023.6415196373096,2010.0,2023.6415196373096,1830.0,3979.9999999999995,3710.000000000001,3979.9999999999995,3890.0,3979.9999999999995,3710.0
3,100,ALL_CONNECT,1192307,False,False,3,False,1531,4,3,162.11492836873472,130.00000000000003,162.11492836873472,130.0,162.11492836873472,162.11492836873472,770.0000000000001,590.0000000000001,770.0000000000001,770.0,770.0000000000001,590.0,1034.1814395936528,860.0000000000001,1034.1814395936528,1030.0,1034.1814395936528,860.0,2141.0350884560485,1950.0000000000005,2141.0350884560485,2130.0,2141.0350884560485,1950.0,4209.999999999999,3940.0000000000005,4209.999999999999,4120.0,4209.999999999999,3940.0
3,100,ALL_CONNECT,1319230,False,False,3,False,1531,4,3,173.2952682562337,140.0,173.2952682562337,140.0,173.2952682562337,173.2952682562337,804.9844718999243,630.0000000000001,804.9844718999243,800.0,804.9844718999243,630.0,1084.4929690873978,910.0000000000001,1084.4929690873978,1080.0,1084.4929690873978,910.0,2249.9999999999995,2060.0,2249.9999999999995,2230.0,2249.9999999999995,2060.0,4439.999999999999,4150.000000000001,4439.999999999999,4330.0,4439.999999999999,4150.0
