Parameter,Value
network_capacity_type,MEDIUM
LINK_LENGTH_METERS,250.0
relay_connectivity_config,MINIMAL
ew_location,"(10000.0, 0.0)"
ew_power_W,100.0
BANDWIDTH_MHZ_RANGE,"(400, 1200)"
EW_JAMMER_BW_AREA_SELECTION,random
start_point,"(0.0, 0.0)"
end_point,"(10000.0, 0.0)"
step_size_m,10.0
max_steps,1000
logging_enabled,True
csv_output_enabled,True
csv_filename,swarm_simulation_log_v3.csv
EW_JAMMER_ACTUAL_BW_AREA,1

step,leader_pos_x,leader_pos_y,connected_drones_count,edge_u,edge_v,is_active,current_capacity,required_safety_capacity,bw_area,is_ew_susceptible
419,4190.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
419,4190.0,0.0,13,R4,A3,True,3931336.1339601185,500000.0,1,True
419,4190.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
420,4200.0,0.0,13,M1,R1,True,3821196.299199055,1000000.0,1,True
420,4200.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
420,4200.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
420,4200.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
420,4200.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
420,4200.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
420,4200.0,0.0,13,R2,S3,True,3762835.924125618,500000.0,1,True
420,4200.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
420,4200.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
420,4200.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
420,4200.0,0.0,13,R4,A3,True,3928997.7351597906,500000.0,1,True
420,4200.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
421,4210.0,0.0,13,M1,R1,True,3818674.585939313,1000000.0,1,True
421,4210.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
421,4210.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
421,4210.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
421,4210.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
421,4210.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
421,4210.0,0.0,13,R2,S3,True,3760209.0547724753,500000.0,1,True
421,4210.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
421,4210.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
421,4210.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
421,4210.0,0.0,13,R4,A3,True,3926655.556114889,500000.0,1,True
421,4210.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
422,4220.0,0.0,13,M1,R1,True,3816148.4848222793,1000000.0,1,True
422,4220.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
422,4220.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
422,4220.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
422,4220.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
422,4220.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
422,4220.0,0.0,13,R2,S3,True,3757577.4203748605,500000.0,1,True
422,4220.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
422,4220.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
422,4220.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
422,4220.0,0.0,13,R4,A3,True,3924309.58464674,500000.0,1,True
422,4220.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
423,4230.0,0.0,13,M1,R1,True,3813617.9806605363,1000000.0,1,True
423,4230.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
423,4230.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
423,4230.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
423,4230.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
423,4230.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
423,4230.0,0.0,13,R2,S3,True,3754941.003724528,500000.0,1,True
423,4230.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
423,4230.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
423,4230.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
423,4230.0,0.0,13,R4,A3,True,3921959.8085179906,500000.0,1,True
423,4230.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
424,4240.0,0.0,13,M1,R1,True,3811083.0581882335,1000000.0,1,True
424,4240.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
424,4240.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
424,4240.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
424,4240.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
424,4240.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
424,4240.0,0.0,13,R2,S3,True,3752299.7875203863,500000.0,1,True
424,4240.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
424,4240.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
424,4240.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
424,4240.0,0.0,13,R4,A3,True,3919606.215432267,500000.0,1,True
424,4240.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
425,4250.0,0.0,13,M1,R1,True,3808543.702060535,1000000.0,1,True
425,4250.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
425,4250.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
425,4250.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
425,4250.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
425,4250.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
425,4250.0,0.0,13,R2,S3,True,3749653.754367883,500000.0,1,True
425,4250.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
425,4250.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
425,4250.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
425,4250.0,0.0,13,R4,A3,True,3917248.793033753,500000.0,1,True
425,4250.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
426,4260.0,0.0,13,M1,R1,True,3805999.896853078,1000000.0,1,True
426,4260.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
426,4260.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
426,4260.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
426,4260.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
426,4260.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
426,4260.0,0.0,13,R2,S3,True,3747002.8867783146,500000.0,1,True
426,4260.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
426,4260.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
426,4260.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
426,4260.0,0.0,13,R4,A3,True,3914887.5289068324,500000.0,1,True
426,4260.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
427,4270.0,0.0,13,M1,R1,True,3803451.627061442,1000000.0,1,True
427,4270.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
427,4270.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
427,4270.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
427,4270.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
427,4270.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
427,4270.0,0.0,13,R2,S3,True,3744347.167168159,500000.0,1,True
427,4270.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
427,4270.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
427,4270.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
427,4270.0,0.0,13,R4,A3,True,3912522.410575707,500000.0,1,True
427,4270.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
428,4280.0,0.0,13,M1,R1,True,3800898.8771005813,1000000.0,1,True
428,4280.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
428,4280.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
428,4280.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
428,4280.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
428,4280.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
428,4280.0,0.0,13,R2,S3,True,3741686.577858377,500000.0,1,True
428,4280.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
428,4280.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
428,4280.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
428,4280.0,0.0,13,R4,A3,True,3910153.4255039953,500000.0,1,True
428,4280.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
429,4290.0,0.0,13,M1,R1,True,3798341.631304289,1000000.0,1,True
429,4290.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
429,4290.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
429,4290.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
429,4290.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
429,4290.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
429,4290.0,0.0,13,R2,S3,True,3739021.1010737396,500000.0,1,True
429,4290.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
429,4290.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
429,4290.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
429,4290.0,0.0,13,R4,A3,True,3907780.561094345,500000.0,1,True
429,4290.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
430,4300.0,0.0,13,M1,R1,True,3795779.873924602,1000000.0,1,True
430,4300.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
430,4300.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
430,4300.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
430,4300.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
430,4300.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
430,4300.0,0.0,13,R2,S3,True,3736350.7189421286,500000.0,1,True
430,4300.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
430,4300.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
430,4300.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
430,4300.0,0.0,13,R4,A3,True,3905403.804688049,500000.0,1,True
430,4300.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
431,4310.0,0.0,13,M1,R1,True,3793213.5891312785,1000000.0,1,True
431,4310.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
431,4310.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
431,4310.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
431,4310.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
431,4310.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
431,4310.0,0.0,13,R2,S3,True,3733675.413493835,500000.0,1,True
431,4310.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
431,4310.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
431,4310.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
431,4310.0,0.0,13,R4,A3,True,3903023.1435646396,500000.0,1,True
431,4310.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
432,4320.0,0.0,13,M1,R1,True,3790642.7610111977,1000000.0,1,True
432,4320.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
432,4320.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
432,4320.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
432,4320.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
432,4320.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
432,4320.0,0.0,13,R2,S3,True,3730995.1666608485,500000.0,1,True
432,4320.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
432,4320.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
432,4320.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
432,4320.0,0.0,13,R4,A3,True,3900638.564941483,500000.0,1,True
432,4320.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
433,4330.0,0.0,13,M1,R1,True,3788067.3735677917,1000000.0,1,True
433,4330.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
433,4330.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
433,4330.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
433,4330.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
433,4330.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
433,4330.0,0.0,13,R2,S3,True,3728309.960276157,500000.0,1,True
433,4330.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
433,4330.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
433,4330.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
433,4330.0,0.0,13,R4,A3,True,3898250.0559733943,500000.0,1,True
433,4330.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
434,4340.0,0.0,13,M1,R1,True,3785487.4107204797,1000000.0,1,True
434,4340.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
434,4340.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
434,4340.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
434,4340.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
434,4340.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
434,4340.0,0.0,13,R2,S3,True,3725619.7760730074,500000.0,1,True
434,4340.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
434,4340.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
434,4340.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
434,4340.0,0.0,13,R4,A3,True,3895857.603752217,500000.0,1,True
434,4340.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
435,4350.0,0.0,13,M1,R1,True,3782902.856304062,1000000.0,1,True
435,4350.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
435,4350.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
435,4350.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
435,4350.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
435,4350.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
435,4350.0,0.0,13,R2,S3,True,3722924.5956841926,500000.0,1,True
435,4350.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
435,4350.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
435,4350.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
435,4350.0,0.0,13,R4,A3,True,3893461.1953064036,500000.0,1,True
435,4350.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
436,4360.0,0.0,13,M1,R1,True,3780313.6940681273,1000000.0,1,True
436,4360.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
436,4360.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
436,4360.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
436,4360.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
436,4360.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
436,4360.0,0.0,13,R2,S3,True,3720224.4006413207,500000.0,1,True
436,4360.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
436,4360.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
436,4360.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
436,4360.0,0.0,13,R4,A3,True,3891060.817600617,500000.0,1,True
436,4360.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
437,4370.0,0.0,13,M1,R1,True,3777719.907676507,1000000.0,1,True
437,4370.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
437,4370.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
437,4370.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
437,4370.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
437,4370.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
437,4370.0,0.0,13,R2,S3,True,3717519.1723740636,500000.0,1,True
437,4370.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
437,4370.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
437,4370.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
437,4370.0,0.0,13,R4,A3,True,3888656.4575353344,500000.0,1,True
437,4370.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
438,4380.0,0.0,13,M1,R1,True,3775121.4807065893,1000000.0,1,True
438,4380.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
438,4380.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
438,4380.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
438,4380.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
438,4380.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
438,4380.0,0.0,13,R2,S3,True,3714808.892209427,500000.0,1,True
438,4380.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
438,4380.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
438,4380.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
438,4380.0,0.0,13,R4,A3,True,3886248.101946364,500000.0,1,True
438,4380.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
439,4390.0,0.0,13,M1,R1,True,3772518.3966488014,1000000.0,1,True
439,4390.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
439,4390.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
439,4390.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
439,4390.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
439,4390.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
439,4390.0,0.0,13,R2,S3,True,3712093.5413709795,500000.0,1,True
439,4390.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
439,4390.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
439,4390.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
439,4390.0,0.0,13,R4,A3,True,3883835.7376044905,500000.0,1,True
439,4390.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
440,4400.0,0.0,13,M1,R1,True,3769910.6389059434,1000000.0,1,True
440,4400.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
440,4400.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
440,4400.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
440,4400.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
440,4400.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
440,4400.0,0.0,13,R2,S3,True,3709373.100978096,500000.0,1,True
440,4400.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
440,4400.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
440,4400.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
440,4400.0,0.0,13,R4,A3,True,3881419.3512150045,500000.0,1,True
440,4400.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
441,4410.0,0.0,13,M1,R1,True,3767298.1907925857,1000000.0,1,True
441,4410.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
441,4410.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
441,4410.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
441,4410.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
441,4410.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
441,4410.0,0.0,13,R2,S3,True,3706647.5520452103,500000.0,1,True
441,4410.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
441,4410.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
441,4410.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
441,4410.0,0.0,13,R4,A3,True,3878998.929417295,500000.0,1,True
441,4410.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
442,4420.0,0.0,13,M1,R1,True,3764681.0355344485,1000000.0,1,True
442,4420.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
442,4420.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
442,4420.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
442,4420.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
442,4420.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
442,4420.0,0.0,13,R2,S3,True,3703916.8754810137,500000.0,1,True
442,4420.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
442,4420.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
442,4420.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
442,4420.0,0.0,13,R4,A3,True,3876574.4587843926,500000.0,1,True
442,4420.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
443,4430.0,0.0,13,M1,R1,True,3762059.1562677976,1000000.0,1,True
443,4430.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
443,4430.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
443,4430.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
443,4430.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
443,4430.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
443,4430.0,0.0,13,R2,S3,True,3701181.0520876995,500000.0,1,True
443,4430.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
443,4430.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
443,4430.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
443,4430.0,0.0,13,R4,A3,True,3874145.925822558,500000.0,1,True
443,4430.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
444,4440.0,0.0,13,M1,R1,True,3759432.5360387517,1000000.0,1,True
444,4440.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
444,4440.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
444,4440.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
444,4440.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
444,4440.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
444,4440.0,0.0,13,R2,S3,True,3698440.0625601504,500000.0,1,True
444,4440.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
444,4440.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
444,4440.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
444,4440.0,0.0,13,R4,A3,True,3871713.3169708187,500000.0,1,True
444,4440.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
445,4450.0,0.0,13,M1,R1,True,3756801.1578027173,1000000.0,1,True
445,4450.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
445,4450.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
445,4450.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
445,4450.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
445,4450.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
445,4450.0,0.0,13,R2,S3,True,3695693.887485159,500000.0,1,True
445,4450.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
445,4450.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
445,4450.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
445,4450.0,0.0,13,R4,A3,True,3869276.618600543,500000.0,1,True
445,4450.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
446,4460.0,0.0,13,M1,R1,True,3754165.0044236956,1000000.0,1,True
446,4460.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
446,4460.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
446,4460.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
446,4460.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
446,4460.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
446,4460.0,0.0,13,R2,S3,True,3692942.5073406273,500000.0,1,True
446,4460.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
446,4460.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
446,4460.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
446,4460.0,0.0,13,R4,A3,True,3866835.8170149657,500000.0,1,True
446,4460.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
447,4470.0,0.0,13,M1,R1,True,3751524.0586736593,1000000.0,1,True
447,4470.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
447,4470.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
447,4470.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
447,4470.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
447,4470.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
447,4470.0,0.0,13,R2,S3,True,3690185.9024947328,500000.0,1,True
447,4470.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
447,4470.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
447,4470.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
447,4470.0,0.0,13,R4,A3,True,3864390.8984487797,500000.0,1,True
447,4470.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
448,4480.0,0.0,13,M1,R1,True,3748878.3032318717,1000000.0,1,True
448,4480.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
448,4480.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
448,4480.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
448,4480.0,0.0,13,R1,S1,True,9875646.787034236,500000.0,2,False
448,4480.0,0.0,13,R1,S2,True,9535269.066764606,500000.0,3,False
448,4480.0,0.0,13,R2,S3,True,3687424.053205154,500000.0,1,True
448,4480.0,0.0,13,R2,S4,True,9260064.984862918,500000.0,4,False
448,4480.0,0.0,13,R3,A1,True,9875646.787034236,500000.0,2,False
448,4480.0,0.0,13,R3,A2,True,9535269.066764606,500000.0,3,False
448,4480.0,0.0,13,R4,A3,True,3861941.8490676177,500000.0,1,True
448,4480.0,0.0,13,R4,A4,True,9260064.984862918,500000.0,4,False
449,4490.0,0.0,13,M1,R1,True,3746227.720684256,1000000.0,1,True
449,4490.0,0.0,13,M1,R2,True,9875646.787034236,1000000.0,2,False
449,4490.0,0.0,13,M1,R3,True,9260064.98486292,1000000.0,4,False
449,4490.0,0.0,13,M1,R4,True,9535269.066764606,1000000.0,3,False
