Parameter,Value
network_capacity_type,MEDIUM
LINK_LENGTH_METERS,250.0
relay_connectivity_config,ALL_CONNECT
ew_location,"(10000.0, 0.0)"
ew_power_W,100.0
BANDWIDTH_MHZ_RANGE,"(400, 1200)"
EW_JAMMER_BW_AREA_SELECTION,random
start_point,"(0.0, 0.0)"
end_point,"(10000.0, 0.0)"
step_size_m,10.0
max_steps,1000
logging_enabled,True
csv_output_enabled,True
csv_filename,swarm_simulation_log_v4.csv
EW_JAMMER_ACTUAL_BW_AREA,2

step,leader_pos_x,leader_pos_y,connected_drones_count,edge_u,edge_v,is_active,current_capacity,required_safety_capacity,bw_area,is_ew_susceptible
703,7030.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
703,7030.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
703,7030.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
703,7030.0,0.0,13,R1,R3,True,3105340.5073774,500000.0,2,True
703,7030.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
703,7030.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
703,7030.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
704,7040.0,0.0,13,S1,R1,True,2835987.062247833,375000.0,2,True
704,7040.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
704,7040.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
704,7040.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
704,7040.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
704,7040.0,0.0,13,R2,M1,True,2886045.75880216,1000000.0,2,True
704,7040.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
704,7040.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
704,7040.0,0.0,13,R3,A1,True,3045346.6077406965,375000.0,2,True
704,7040.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
704,7040.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
704,7040.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
704,7040.0,0.0,13,R1,R3,True,3100748.5727596595,500000.0,2,True
704,7040.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
704,7040.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
704,7040.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
705,7050.0,0.0,13,S1,R1,True,2831051.6504638274,375000.0,2,True
705,7050.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
705,7050.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
705,7050.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
705,7050.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
705,7050.0,0.0,13,R2,M1,True,2881261.907708458,1000000.0,2,True
705,7050.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
705,7050.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
705,7050.0,0.0,13,R3,A1,True,3041080.917846391,375000.0,2,True
705,7050.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
705,7050.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
705,7050.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
705,7050.0,0.0,13,R1,R3,True,3096142.1643838836,500000.0,2,True
705,7050.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
705,7050.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
705,7050.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
706,7060.0,0.0,13,S1,R1,True,2826099.6544561945,375000.0,2,True
706,7060.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
706,7060.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
706,7060.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
706,7060.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
706,7060.0,0.0,13,R2,M1,True,2876462.3472954985,1000000.0,2,True
706,7060.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
706,7060.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
706,7060.0,0.0,13,R3,A1,True,3036802.8099596486,375000.0,2,True
706,7060.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
706,7060.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
706,7060.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
706,7060.0,0.0,13,R1,R3,True,3091521.1931695687,500000.0,2,True
706,7060.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
706,7060.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
706,7060.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
707,7070.0,0.0,13,S1,R1,True,2821130.966240403,375000.0,2,True
707,7070.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
707,7070.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
707,7070.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
707,7070.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
707,7070.0,0.0,13,R2,M1,True,2871646.976726079,1000000.0,2,True
707,7070.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
707,7070.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
707,7070.0,0.0,13,R3,A1,True,3032512.2141127847,375000.0,2,True
707,7070.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
707,7070.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
707,7070.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
707,7070.0,0.0,13,R1,R3,True,3086885.569228295,500000.0,2,True
707,7070.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
707,7070.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
707,7070.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
708,7080.0,0.0,13,S1,R1,True,2816145.476807281,375000.0,2,True
708,7080.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
708,7080.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
708,7080.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
708,7080.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
708,7080.0,0.0,13,R2,M1,True,2866815.6942087067,1000000.0,2,True
708,7080.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
708,7080.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
708,7080.0,0.0,13,R3,A1,True,3028209.0597626185,375000.0,2,True
708,7080.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
708,7080.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
708,7080.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
708,7080.0,0.0,13,R1,R3,True,3082235.2018541973,500000.0,2,True
708,7080.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
708,7080.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
708,7080.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
709,7090.0,0.0,13,S1,R1,True,2811143.076110567,375000.0,2,True
709,7090.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
709,7090.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
709,7090.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
709,7090.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
709,7090.0,0.0,13,R2,M1,True,2861968.3969858103,1000000.0,2,True
709,7090.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
709,7090.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
709,7090.0,0.0,13,R3,A1,True,3023893.2757844185,375000.0,2,True
709,7090.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
709,7090.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
709,7090.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
709,7090.0,0.0,13,R1,R3,True,3077569.999514247,500000.0,2,True
709,7090.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
709,7090.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
709,7090.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
710,7100.0,0.0,13,S1,R1,True,2806123.6530542504,375000.0,2,True
710,7100.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
710,7100.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
710,7100.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
710,7100.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
710,7100.0,0.0,13,R2,M1,True,2857104.9813218233,1000000.0,2,True
710,7100.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
710,7100.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
710,7100.0,0.0,13,R3,A1,True,3019564.7904657396,375000.0,2,True
710,7100.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
710,7100.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
710,7100.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
710,7100.0,0.0,13,R1,R3,True,3072889.8698384846,500000.0,2,True
710,7100.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
710,7100.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
710,7100.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
711,7110.0,0.0,13,S1,R1,True,2801087.095479736,375000.0,2,True
711,7110.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
711,7110.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
711,7110.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
711,7110.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
711,7110.0,0.0,13,R2,M1,True,2852225.3424910307,1000000.0,2,True
711,7110.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
711,7110.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
711,7110.0,0.0,13,R3,A1,True,3015223.531500169,375000.0,2,True
711,7110.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
711,7110.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
711,7110.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
711,7110.0,0.0,13,R1,R3,True,3068194.719610045,500000.0,2,True
711,7110.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
711,7110.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
711,7110.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
712,7120.0,0.0,13,S1,R1,True,2796033.290152854,375000.0,2,True
712,7120.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
712,7120.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
712,7120.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
712,7120.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
712,7120.0,0.0,13,R2,M1,True,2847329.3747652755,1000000.0,2,True
712,7120.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
712,7120.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
712,7120.0,0.0,13,R3,A1,True,3010869.425981043,375000.0,2,True
712,7120.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
712,7120.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
712,7120.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
712,7120.0,0.0,13,R1,R3,True,3063484.4547550324,500000.0,2,True
712,7120.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
712,7120.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
712,7120.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
713,7130.0,0.0,13,S1,R1,True,2790962.122750629,375000.0,2,True
713,7130.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
713,7130.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
713,7130.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
713,7130.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
713,7130.0,0.0,13,R2,M1,True,2842416.971401478,1000000.0,2,True
713,7130.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
713,7130.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
713,7130.0,0.0,13,R3,A1,True,3006502.4003950236,375000.0,2,True
713,7130.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
713,7130.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
713,7130.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
713,7130.0,0.0,13,R1,R3,True,3058758.98033231,500000.0,2,True
713,7130.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
713,7130.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
713,7130.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
714,7140.0,0.0,13,S1,R1,True,2785873.4778479296,375000.0,2,True
714,7140.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
714,7140.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
714,7140.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
714,7140.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
714,7140.0,0.0,13,R2,M1,True,2837488.024628927,1000000.0,2,True
714,7140.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
714,7140.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
714,7140.0,0.0,13,R3,A1,True,3002122.3806156656,375000.0,2,True
714,7140.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
714,7140.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
714,7140.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
714,7140.0,0.0,13,R1,R3,True,3054018.2005230756,500000.0,2,True
714,7140.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
714,7140.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
714,7140.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
715,7150.0,0.0,13,S1,R1,True,2780767.238903839,375000.0,2,True
715,7150.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
715,7150.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
715,7150.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
715,7150.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
715,7150.0,0.0,13,R2,M1,True,2832542.425636433,1000000.0,2,True
715,7150.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
715,7150.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
715,7150.0,0.0,13,R3,A1,True,2997729.291896823,375000.0,2,True
715,7150.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
715,7150.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
715,7150.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
715,7150.0,0.0,13,R1,R3,True,3049262.018620339,500000.0,2,True
715,7150.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
715,7150.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
715,7150.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
716,7160.0,0.0,13,S1,R1,True,2775643.288247899,375000.0,2,True
716,7160.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
716,7160.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
716,7160.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
716,7160.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
716,7160.0,0.0,13,R2,M1,True,2827580.0645592473,1000000.0,2,True
716,7160.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
716,7160.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
716,7160.0,0.0,13,R3,A1,True,2993323.058866029,375000.0,2,True
716,7160.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
716,7160.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
716,7160.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
716,7160.0,0.0,13,R1,R3,True,3044490.3370182044,500000.0,2,True
716,7160.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
716,7160.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
716,7160.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
717,7170.0,0.0,13,S1,R1,True,2770501.507066115,375000.0,2,True
717,7170.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
717,7170.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
717,7170.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
717,7170.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
717,7170.0,0.0,13,R2,M1,True,2822600.8304657945,1000000.0,2,True
717,7170.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
717,7170.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
717,7170.0,0.0,13,R3,A1,True,2988903.6055177795,375000.0,2,True
717,7170.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
717,7170.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
717,7170.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
717,7170.0,0.0,13,R1,R3,True,3039703.0572010255,500000.0,2,True
717,7170.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
717,7170.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
717,7170.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
718,7180.0,0.0,13,S1,R1,True,2765341.775386777,375000.0,2,True
718,7180.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
718,7180.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
718,7180.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
718,7180.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
718,7180.0,0.0,13,R2,M1,True,2817604.611344206,1000000.0,2,True
718,7180.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
718,7180.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
718,7180.0,0.0,13,R3,A1,True,2984470.85520672,375000.0,2,True
718,7180.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
718,7180.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
718,7180.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
718,7180.0,0.0,13,R1,R3,True,3034900.079732388,500000.0,2,True
718,7180.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
718,7180.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
718,7180.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
719,7190.0,0.0,13,S1,R1,True,2760163.9720660555,375000.0,2,True
719,7190.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
719,7190.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
719,7190.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
719,7190.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
719,7190.0,0.0,13,R2,M1,True,2812591.2940886477,1000000.0,2,True
719,7190.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
719,7190.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
719,7190.0,0.0,13,R3,A1,True,2980024.7306407588,375000.0,2,True
719,7190.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
719,7190.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
719,7190.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
719,7190.0,0.0,13,R1,R3,True,3030081.304243933,500000.0,2,True
719,7190.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
719,7190.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
719,7190.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
720,7200.0,0.0,13,S1,R1,True,2754967.9747734023,375000.0,2,True
720,7200.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
720,7200.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
720,7200.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
720,7200.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
720,7200.0,0.0,13,R2,M1,True,2807560.7644854183,1000000.0,2,True
720,7200.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
720,7200.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
720,7200.0,0.0,13,R3,A1,True,2975565.1538740634,375000.0,2,True
720,7200.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
720,7200.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
720,7200.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
720,7200.0,0.0,13,R1,R3,True,3025246.62942403,500000.0,2,True
720,7200.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
720,7200.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
720,7200.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
721,7210.0,0.0,13,S1,R1,True,2749753.659976727,375000.0,2,True
721,7210.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
721,7210.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
721,7210.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
721,7210.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
721,7210.0,0.0,13,R2,M1,True,2802512.907198882,1000000.0,2,True
721,7210.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
721,7210.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
721,7210.0,0.0,13,R3,A1,True,2971092.0463000303,375000.0,2,True
721,7210.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
721,7210.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
721,7210.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
721,7210.0,0.0,13,R1,R3,True,3020395.9530062475,500000.0,2,True
721,7210.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
721,7210.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
721,7210.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
722,7220.0,0.0,13,S1,R1,True,2744520.902927375,375000.0,2,True
722,7220.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
722,7220.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
722,7220.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
722,7220.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
722,7220.0,0.0,13,R2,M1,True,2797447.605757122,1000000.0,2,True
722,7220.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
722,7220.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
722,7220.0,0.0,13,R3,A1,True,2966605.3286440903,375000.0,2,True
722,7220.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
722,7220.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
722,7220.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
722,7220.0,0.0,13,R1,R3,True,3015529.171757696,500000.0,2,True
722,7220.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
722,7220.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
722,7220.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
723,7230.0,0.0,13,S1,R1,True,2739269.577644862,375000.0,2,True
723,7230.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
723,7230.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
723,7230.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
723,7230.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
723,7230.0,0.0,13,R2,M1,True,2792364.742537421,1000000.0,2,True
723,7230.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
723,7230.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
723,7230.0,0.0,13,R3,A1,True,2962104.920956465,375000.0,2,True
723,7230.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
723,7230.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
723,7230.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
723,7230.0,0.0,13,R1,R3,True,3010646.1814671936,500000.0,2,True
723,7230.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
723,7230.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
723,7230.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
724,7240.0,0.0,13,S1,R1,True,2733999.556901408,375000.0,2,True
724,7240.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
724,7240.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
724,7240.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
724,7240.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
724,7240.0,0.0,13,R2,M1,True,2787264.1987515,1000000.0,2,True
724,7240.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
724,7240.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
724,7240.0,0.0,13,R3,A1,True,2957590.7426048536,375000.0,2,True
724,7240.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
724,7240.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
724,7240.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
724,7240.0,0.0,13,R1,R3,True,3005746.8769332073,500000.0,2,True
724,7240.0,0.0,13,R2,R4,True,6929629.586590757,500000.0,4,False
724,7240.0,0.0,13,R1,R2,True,6204918.308213733,500000.0,3,False
724,7240.0,0.0,13,R3,R4,True,6991530.420568266,500000.0,1,False
725,7250.0,0.0,13,S1,R1,True,2728710.7122062044,375000.0,2,True
725,7250.0,0.0,13,S2,R1,True,7043863.120225582,375000.0,3,False
725,7250.0,0.0,13,S3,R2,True,7830535.74603555,375000.0,1,False
725,7250.0,0.0,13,S4,R2,True,6768677.67382266,375000.0,4,False
725,7250.0,0.0,13,R1,M1,True,7830535.74603555,1000000.0,1,False
725,7250.0,0.0,13,R2,M1,True,2782145.8544305265,1000000.0,2,True
725,7250.0,0.0,13,M1,R3,True,6768677.673822663,1000000.0,4,False
725,7250.0,0.0,13,M1,R4,True,7043863.120225582,1000000.0,3,False
725,7250.0,0.0,13,R3,A1,True,2953062.7122669513,375000.0,2,True
725,7250.0,0.0,13,R3,A2,True,7043863.120225582,375000.0,3,False
725,7250.0,0.0,13,R4,A3,True,7830535.74603555,375000.0,1,False
725,7250.0,0.0,13,R4,A4,True,6768677.67382266,375000.0,4,False
725,7250.0,0.0,13,R1,R3,True,3000831.1519516907,500000.0,2,True
